일련번호,의료기관명,병상수,소 재 지,개설주체_민간 또는공공,개설일자,구,행정동명
380,블리비의원,0,"경상남도 창원시 성산구 마디미서로 30, 3층 (상남동)",민간,2017-06-21,성산구,상남동
381,톡스앤필의원 창원점,0,"경상남도 창원시 성산구 중앙대로 104, 4층 405,406,407,408호 (상남동, 마이우스빌딩)",민간,2017-06-13,성산구,상남동
383,셀럽성형외과의원,0,"경상남도 창원시 성산구 마디미동로 31, 호동빌딩 5-6층 (상남동)",민간,2017-04-21,성산구,상남동
388,워킹재활의학과의원,0,"경상남도 창원시 성산구 원이대로 646, 5층 501,502,503호 (상남동, 에이스빌딩)",민간,2016-11-28,성산구,상남동
389,미시안안과의원,0,"경상남도 창원시 성산구 중앙대로 64, 신텍타워 4층 (상남동)",민간,2016-11-03,성산구,상남동
390,창원글로리안과의원,0,"경상남도 창원시 성산구 마디미서로 54, 3층 301호 (상남동, 서울아동병원)",민간,2016-09-08,성산구,상남동
391,뮤즈의원,0,"경상남도 창원시 성산구 단정로 13, 5층 502호 (상남동, 에이스타워)",민간,2016-07-19,성산구,상남동
392,이앤장피부과의원,0,"경상남도 창원시 성산구 상남로 118, 7층 702호 (상남동, CNN타워 702, 703호)",민간,2016-04-26,성산구,상남동
401,다니엘성형외과의원,0,"경상남도 창원시 성산구 상남로 126, 세종M필드 3층 301-302호 (상남동)",민간,2015-06-08,성산구,상남동
410,벨다드의원,0,경상남도 창원시 성산구 마디미서로 3 (상남동),민간,2014-03-04,성산구,상남동
415,하나이비인후과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원주상가)",민간,2013-11-20,성산구,상남동
416,하이맨비뇨기과의원,1,경상남도 창원시 성산구 원이대로 664 (상남동),민간,2013-10-28,성산구,상남동
417,댄의원,0,"경상남도 창원시 성산구 원이대로682번길 14 (상남동, 삼광빌딩 5, 6층)",민간,2013-10-24,성산구,상남동
421,참정형외과의원,0,"경상남도 창원시 성산구 마디미로21번길 17, 상남동피아노빌딩 5층 (상남동)",민간,2013-02-22,성산구,상남동
424,엘리스의원,0,"경상남도 창원시 성산구 마디미서로 54 (상남동, 서울아동빌딩 501호)",민간,2012-12-14,성산구,상남동
427,리얼성형외과의원,0,경상남도 창원시 성산구 마디미서로 54 (상남동),민간,2012-06-12,성산구,상남동
428,레드성형외과의원,0,경상남도 창원시 성산구 상남로 132 (상남동),민간,2012-05-01,성산구,상남동
434,굿네스의원,0,"경상남도 창원시 성산구 중앙대로 114, 4층 (상남동, SC제일은행)",민간,2011-11-18,성산구,상남동
435,서울산부인과의원,0,"경상남도 창원시 성산구 원이대로 664 (상남동, 창원메디컬5,6층)",민간,2011-09-02,성산구,상남동
441,맑은피부과의원,0,"경상남도 창원시 성산구 원이대로 654 (상남동, 세인프라자3층)",민간,2010-04-20,성산구,상남동
442,하얀세상의원,0,"경상남도 창원시 성산구 원이대로 678 (상남동, 2층201호)",민간,2010-03-17,성산구,상남동
444,서울밸런스의원,0,"경상남도 창원시 성산구 상남로 73 (상남동, 서울메디컬센터 4층)",민간,2009-11-24,성산구,상남동
447,로뎀재활의학과의원,0,"경상남도 창원시 성산구 동산로 124, 5층 507-A, 507-B호호 (상남동, 성원그랜드쇼핑)",민간,2009-09-14,성산구,상남동
448,미즈유외과의원,4,경상남도 창원시 성산구 상남로 122 (상남동),민간,2009-08-05,성산구,상남동
451,송진호마취통증의학과의원,0,"경상남도 창원시 성산구 동산로 124, 성원아파트 성원종합상가 5층 519호 (상남동)",민간,2009-03-25,성산구,상남동
455,S성형외과의원,0,"경상남도 창원시 성산구 원이대로682번길 14 (상남동, 삼광빌딩301호)",민간,2008-07-18,성산구,상남동
457,미시안여성의원,0,"경상남도 창원시 성산구 중앙대로 64, 신텍타워 1층 102호 (상남동)",민간,2008-03-07,성산구,상남동
459,서울아이비안과의원,0,"경상남도 창원시 성산구 상남로 73 (상남동, 서울메디컬빌딩4층)",민간,2007-09-04,성산구,상남동
464,아인성형외과의원,0,"경상남도 창원시 성산구 상남로 118, 4층 402호 (상남동, CNN타워)",민간,2006-11-23,성산구,상남동
469,길흉부외과의원,4,"경상남도 창원시 성산구 마디미로21번길 17 (상남동, 피아노빌딩8층)",민간,2006-03-27,성산구,상남동
473,티아라의원,0,"경상남도 창원시 성산구 상남로 122 (상남동, 롯데메디컬6층)",민간,2005-09-15,성산구,상남동
477,선비뇨기과의원,2,"경상남도 창원시 성산구 마디미서로 26 (상남동, 한독빌딩11층)",민간,2005-06-10,성산구,상남동
485,초록내과의원,0,"경상남도 창원시 성산구 상남로 122 (상남동, 롯데메디컬10층)",민간,2004-07-20,성산구,상남동
486,화이트라인하얀피부과의원,0,"경상남도 창원시 성산구 마디미서로 26 (상남동, 한독빌딩5층)",민간,2004-06-10,성산구,상남동
496,이곤희가정의학과의원,0,"경상남도 창원시 성산구 마디미서로 51, 4층 401호 (상남동, 서울메디칼빌딩 4층 401호)",민간,2003-02-28,성산구,상남동
498,베스트의원,0,"경상남도 창원시 성산구 마디미서로 51 (상남동, 서울메디컬빌딩 3층)",민간,2002-11-18,성산구,상남동
503,밝은미래안과의원,4,"경상남도 창원시 성산구 상남로 122 (상남동, 롯데메디컬)",민간,2002-07-03,성산구,상남동
504,정비뇨기과의원,0,"경상남도 창원시 성산구 상남로 122 (상남동, 롯데메디컬)",민간,2002-07-03,성산구,상남동
514,이길수이비인후과의원,0,"경상남도 창원시 성산구 원이대로 666 (상남동, 금강빌딩)",민간,2001-11-05,성산구,상남동
516,정태호내과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",민간,2001-08-23,성산구,상남동
518,하얀나라피부과의원,0,"경상남도 창원시 성산구 마디미로21번길 17 (상남동, 피아노빌딩 3층)",민간,2001-04-18,성산구,상남동
522,창원연합내과영상의학과의원,0,"경상남도 창원시 성산구 원이대로 664 (상남동, 창원메디컬)",민간,2001-03-31,성산구,상남동
530,박승호방사선과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",민간,1999-08-31,성산구,상남동
531,파티마소아청소년과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",민간,1999-08-24,성산구,상남동
543,대항외과의원,8,"경상남도 창원시 성산구 원이대로 664, 7층 (상남동, 창원메디컬)",민간,1998-12-09,성산구,상남동
546,새롬의원,0,"경상남도 창원시 성산구 원이대로 654 (상남동, 세인프라자601호)",민간,1997-09-01,성산구,상남동
554,소리사랑이비인후과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",민간,1996-01-08,성산구,상남동
556,탁이비인후과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",민간,1995-08-17,성산구,상남동
559,대동외과의원,0,"경상남도 창원시 성산구 원이대로 716 (상남동, 대동메디칼)",민간,1995-04-06,성산구,상남동
562,박일순비뇨기과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",민간,1994-09-16,성산구,상남동
563,최상호소아청소년과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",민간,1994-09-01,성산구,상남동
569,고운피부과의원,0,경상남도 창원시 성산구 동산로 124 (상남동),민간,1992-04-28,성산구,상남동
570,최성근이비인후과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",민간,1992-03-03,성산구,상남동
571,유명호안과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",민간,1992-03-03,성산구,상남동
581,고외과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원종합상가504호)",민간,1990-05-01,성산구,상남동
586,제민의원,0,경상남도 창원시 성산구 마디미로3번길 17 (상남동),민간,1985-01-30,성산구,상남동
643,우리들의원,0,"경상남도 창원시 마산합포구 천하장사로 87 (상남동, 우신뉴타워아파트)",민간,2009-12-14,마산합포구,상남동
653,회산흉부외과의원,0,"경상남도 창원시 마산합포구 북성로 99 (상남동, 동광빌딩)",민간,2008-08-01,마산합포구,상남동
775,마산제일외과의원,0,"경상남도 창원시 마산합포구 북성로 87 (상남동, 마산제일외과의원)",민간,1987-01-31,마산합포구,상남동
1960,마음편한정신건강의학과의원,0,"경상남도 창원시 성산구 동산로 124, 성원아파트 성원종합상가 5층 515호 (상남동)",민간,2019-12-30,성산구,상남동
1963,닥터진정신건강의학과의원,0,경상남도 창원시 성산구 원이대로 646 (상남동),민간,2013-06-24,성산구,상남동
1964,루이스정신건강의학과의원,0,"경상남도 창원시 성산구 마디미서로 26 (상남동, 한독빌딩)",민간,2013-01-03,성산구,상남동
1966,열린마음정신건강의학과의원,0,"경상남도 창원시 성산구 원이대로 652 (상남동, 롯데빌딩)",민간,2002-08-30,성산구,상남동
1967,이인섭정신건강의학과의원,0,"경상남도 창원시 성산구 상남로 122 (상남동, 롯데메디컬)",민간,2000-01-31,성산구,상남동
2011,국민45플란트치과의원,0,"경상남도 창원시 성산구 상남로 126, 6층 601-602호 (상남동)",개인,2021-04-07,성산구,상남동
2019,우가주치과의원,0,"경상남도 창원시 성산구 상남로 88, PWR빌딩 8층 (상남동)",개인,2020-03-05,성산구,상남동
2020,미소가득치과의원,0,"경상남도 창원시 성산구 마디미서로 54, 서울아동병원 5층 502호 (상남동)",개인,2020-02-28,성산구,상남동
2027,탄탄플란트치과의원,0,"경상남도 창원시 성산구 상남로 122, 롯데메디컬 4층 (상남동)",개인,2018-04-13,성산구,상남동
2028,서울연치과의원,0,"경상남도 창원시 성산구 상남로 132, 4층 (상남동)",개인,2018-03-12,성산구,상남동
2029,화이트이(e)치과의원,0,"경상남도 창원시 성산구 단정로 7, 밀레니엄타워 3층 (상남동)",개인,2018-01-17,성산구,상남동
2037,처음부터구강내과치과의원,0,"경상남도 창원시 성산구 상남로 118, 5층 501호 (상남동, CNN타워)",개인,2016-06-24,성산구,상남동
2040,연세샤인치과의원,0,"경상남도 창원시 성산구 원이대로 672 (상남동, 성인빌딩6층)",개인,2015-08-24,성산구,상남동
2041,아이사랑치과의원,0,"경상남도 창원시 성산구 중앙대로100번길 14 (상남동, 스타타워즈오피스텔201,202,203호)",개인,2015-08-03,성산구,상남동
2042,상남부부치과의원,0,"경상남도 창원시 성산구 마디미로21번길 17 (상남동, 피아노빌딩 7층)",개인,2015-05-06,성산구,상남동
2046,서울바른 치과교정과치과의원,0,"경상남도 창원시 성산구 중앙대로100번길 9 (상남동, 리베라컨벤션 5층)",개인,2014-05-30,성산구,상남동
2050,연세리더스치과교정과치과의원,0,"경상남도 창원시 성산구 중앙대로 114, SC제일은행 2층 (상남동)",개인,2013-09-13,성산구,상남동
2052,서울하얀나라치과의원,0,경상남도 창원시 성산구 마디미로21번길 17 (상남동),개인,2013-01-07,성산구,상남동
2054,예성윤치과의원,0,경상남도 창원시 성산구 원이대로 668 (상남동),개인,2012-05-29,성산구,상남동
2057,스카이치과의원,0,"경상남도 창원시 성산구 동산로 122 (상남동, 스카이웰빙파크210호)",개인,2012-01-02,성산구,상남동
2058,어울림치과의원,0,"경상남도 창원시 성산구 원이대로682번길 8 (상남동, SH빌딩401호)",개인,2011-12-20,성산구,상남동
2061,하희치과의원,0,경상남도 창원시 성산구 단정로 32 (상남동),개인,2011-05-16,성산구,상남동
2062,파티마치과의원,0,경상남도 창원시 성산구 동산로 124 (상남동),개인,2011-04-06,성산구,상남동
2063,유디치과의원,0,"경상남도 창원시 성산구 중앙대로 104 (상남동, 마이우스오피스텔202,203,204,205,206호)",개인,2011-02-16,성산구,상남동
2069,예미담치과의원,0,"경상남도 창원시 성산구 원이대로 670 (상남동, 삼육빌딩)",개인,2009-09-07,성산구,상남동
2071,림스치과의원,0,"경상남도 창원시 성산구 동산로 122 (상남동, 스카이웰빙파크)",개인,2009-01-29,성산구,상남동
2073,밝은미소치과의원,0,"경상남도 창원시 성산구 상남로 122 (상남동, 롯데메디컬)",개인,2008-10-30,성산구,상남동
2075,SM차치과의원,0,"경상남도 창원시 성산구 원이대로 654 (상남동, 세인프라자)",개인,2008-10-06,성산구,상남동
2076,나란e치과의원,0,"경상남도 창원시 성산구 원이대로 646 (상남동, 에이스빌딩)",개인,2008-05-30,성산구,상남동
2079,늘푸른치과의원,0,경상남도 창원시 성산구 원이대로 678 (상남동),개인,2008-01-10,성산구,상남동
2082,키즈라이크치과의원,0,경상남도 창원시 성산구 상남로 122 (상남동),개인,2007-11-19,성산구,상남동
2085,서울웰치과의원,0,"경상남도 창원시 성산구 원이대로 666 (상남동, 금강빌딩)",개인,2007-09-05,성산구,상남동
2102,굿모닝e치과의원,0,"경상남도 창원시 성산구 상남로 118 (상남동, CNN타워)",개인,2003-06-14,성산구,상남동
2110,함께하는치과의원,0,"경상남도 창원시 성산구 원이대로 716 (상남동, 대동메디칼)",개인,2002-11-18,성산구,상남동
2116,아름다운치과의원,0,"경상남도 창원시 성산구 원이대로 664 (상남동, 창원메디컬)",개인,2001-04-07,성산구,상남동
2118,쥬니어치과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",개인,2000-12-15,성산구,상남동
2126,김종하치과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",개인,1998-12-04,성산구,상남동
2129,예은치과의원,0,"경상남도 창원시 성산구 동산로 122 (상남동, 스카이웰빙파크203,204,205호)",개인,1998-06-26,성산구,상남동
2140,미치과교정과치과의원,0,"경상남도 창원시 성산구 상남로 118 (상남동, CNN타워)",개인,1995-05-29,성산구,상남동
2146,성심치과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",개인,1994-08-04,성산구,상남동
2150,나치과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",개인,1993-07-22,성산구,상남동
2161,하얀치과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",개인,1991-04-26,성산구,상남동
2163,하나치과의원,0,"경상남도 창원시 성산구 원이대로 648 (상남동, 상남오피스텔)",개인,1991-04-24,성산구,상남동
2165,미르치과의원,0,"경상남도 창원시 성산구 상남로 122, 상남메디컬 12층 (상남동)",개인,1991-03-02,성산구,상남동
2209,자연미소치과의원,0,경상남도 창원시 마산합포구 북성로 92 (상남동),민간,2011-05-18,마산합포구,상남동
2277,이무철치과의원,0,"경상남도 창원시 마산합포구 천하장사로 87 (상남동, 우신뉴타워아파트)",민간,1987-02-02,마산합포구,상남동
2932,경희리(Lee)한의원,0,"경상남도 창원시 성산구 동산로 124, 성원아파트 성원종합상가 5층 509호 (상남동)",개인,2020-05-18,성산구,상남동
2938,폴리한의원,0,"경상남도 창원시 성산구 상남로 107, 상남 큐비 메종드테라스 201,202호 (상남동)",개인,2018-06-26,성산구,상남동
2947,고든몸한의원,0,"경상남도 창원시 성산구 상남로 118, 3층 (상남동, CNN타워)",개인,2017-03-21,성산구,상남동
2948,코호한의원,0,"경상남도 창원시 성산구 중앙대로100번길 14, 2층 211,212호 (상남동, 스타타워즈오피스텔)",개인,2017-02-28,성산구,상남동
2951,해율한의원,0,"경상남도 창원시 성산구 마디미로21번길 17, 7층 701호 (상남동, 상남동피아노빌딩)",개인,2016-07-27,성산구,상남동
2953,자윤한의원창원점,0,"경상남도 창원시 성산구 원이대로 654, 4층층 402,403,404호 (상남동, 세인프라자)",개인,2016-05-19,성산구,상남동
2955,다산미즈한의원,0,"경상남도 창원시 성산구 원이대로 670 (상남동, 삼육빌딩2층)",개인,2016-02-11,성산구,상남동
2957,바른몸한의원,0,"경상남도 창원시 성산구 토월로 88 (상남동, 1층)",개인,2015-12-31,성산구,상남동
2963,동남정한의원,0,경상남도 창원시 성산구 마디미로3번길 10 (상남동),개인,2014-12-18,성산구,상남동
2965,생기한의원,0,경상남도 창원시 성산구 원이대로682번길 14 (상남동),개인,2014-07-08,성산구,상남동
2966,화동한의원,0,경상남도 창원시 성산구 동산로 122 (상남동),개인,2014-05-14,성산구,상남동
2967,하늘체한의원,0,"경상남도 창원시 성산구 단정로 13 (상남동, 에이스타워 2층)",개인,2014-04-22,성산구,상남동
2974,바른한의원,0,"경상남도 창원시 성산구 원이대로 646 (상남동, 에이스빌딩 401호)",개인,2012-10-05,성산구,상남동
2975,정겨운한의원,0,"경상남도 창원시 성산구 토월로 86 (상남동, 1층)",개인,2012-07-02,성산구,상남동
2981,하늘마음한의원,0,"경상남도 창원시 성산구 원이대로 668 (상남동, 2층)",개인,2011-10-17,성산구,상남동
2985,발머스한의원,0,"경상남도 창원시 성산구 원이대로 678 (상남동, 901호)",개인,2011-02-17,성산구,상남동
2986,드림한의원,0,"경상남도 창원시 성산구 동산로65번길 31, 1층 (상남동)",개인,2011-01-31,성산구,상남동
2988,우보한의원,0,"경상남도 창원시 성산구 마디미서로 54 (상남동, 서울아동병원)",개인,2010-07-01,성산구,상남동
2990,해아림한의원,0,"경상남도 창원시 성산구 마디미동로 25, 비전빌딩 6층 601호 (상남동)",개인,2010-05-31,성산구,상남동
2991,금한의원,0,"경상남도 창원시 성산구 마디미서로 68 (상남동, 창원시 새마을회관)",개인,2010-04-29,성산구,상남동
2994,토월한의원,0,"경상남도 창원시 성산구 원이대로 672 (상남동, 성인빌딩)",개인,2009-04-10,성산구,상남동
2995,더웰한의원,0,"경상남도 창원시 성산구 원이대로 666 (상남동, 금강빌딩)",개인,2009-03-05,성산구,상남동
3000,이레생한의원,0,"경상남도 창원시 성산구 중앙대로100번길 93 (상남동, 리베라컨벤션 4층)",개인,2008-01-17,성산구,상남동
3002,미동의보감한의원,0,"경상남도 창원시 성산구 원이대로 676 (상남동, 금탑빌딩)",개인,2007-11-02,성산구,상남동
3006,일맥한의원,0,"경상남도 창원시 성산구 원이대로 654 (상남동, 세인프라자 502호)",개인,2007-03-05,성산구,상남동
3011,함소아한의원,0,"경상남도 창원시 성산구 단정로 14 (상남동, 쌍둥이빌딩)",개인,2005-01-29,성산구,상남동
3015,튼튼꾸러기한의원,0,"경상남도 창원시 성산구 마디미서로 26 (상남동, 한독빌딩)",개인,2004-01-03,성산구,상남동
3024,동양한의원,0,"경상남도 창원시 성산구 원이대로 716 (상남동, 대동메디칼)",개인,2002-05-01,성산구,상남동
3029,문한의원,0,"경상남도 창원시 성산구 마디미로73번길 20, 402호 (상남동)",개인,2001-03-13,성산구,상남동
3030,세종한의원,0,"경상남도 창원시 성산구 동산로 124, 502-1호 (상남동, 성원주상가)",개인,1999-05-31,성산구,상남동
3033,실로암한의원,0,"경상남도 창원시 성산구 원이대로682번길 40, 상남위너스코아 802호 (상남동)",개인,1999-03-18,성산구,상남동
3037,씨엠씨창원한의원,0,"경상남도 창원시 성산구 원이대로 716 (상남동, 대동메디칼)",개인,1995-03-20,성산구,상남동
3039,창원한의원,0,"경상남도 창원시 성산구 상남로 89, 화신상가 1층 1-1,1-2,1-3,1-14,1-22,1-23호 (상남동)",개인,1995-02-08,성산구,상남동
3041,서상진한의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",개인,1994-11-15,성산구,상남동
3047,자혜한의원,0,"경상남도 창원시 성산구 원이대로682번길 10 (상남동, 하버드)",개인,1992-12-09,성산구,상남동
3055,대동한의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",개인,1991-07-18,성산구,상남동
3063,인제한의원,0,"경상남도 창원시 성산구 마디미로 2, 미도빌딩 2층 201호 (상남동)",개인,1989-08-29,성산구,상남동
3069,강남한의원,0,"경상남도 창원시 성산구 단정로 32 (상남동, 한사랑빌딩)",개인,1985-03-26,성산구,상남동
3079,더본한의원,0,"경상남도 창원시 마산합포구 북성로 102, 2층 (상남동)",민간,2016-09-27,마산합포구,상남동
3155,소담한의원,0,경상남도 창원시 마산합포구 북성로 90 (상남동),민간,1989-05-09,마산합포구,상남동
160,진해라온치과병원,0,경상남도 창원시 진해구 진해대로 765 (석동),민간,2012-01-27,진해구,석동
810,고운의원,0,"경상남도 창원시 진해구 냉천로 87, Y-Zone 4층 401,402호 (석동)",민간,2020-10-26,진해구,석동
834,한사랑외과의원,6,"경상남도 창원시 진해구 냉천로 101, 2층 (석동, 한사랑빌딩)",민간,2011-08-30,진해구,석동
838,석동내과연합의원,0,"경상남도 창원시 진해구 냉천로 91, 102호 (석동, 벚꽃메디칼상가)",민간,2010-12-29,진해구,석동
843,열린이비인후과의원,0,"경상남도 창원시 진해구 해원로 43, 601동 2층 (석동, 우림필유아파트)",민간,2008-04-14,진해구,석동
847,에이스비뇨기과의원,0,경상남도 창원시 진해구 냉천로 83 (석동),민간,2007-07-01,진해구,석동
850,서울신경과내과의원,0,"경상남도 창원시 진해구 냉천로 87, Y-Zone 3층 (석동)",민간,2006-07-25,진해구,석동
862,오성웅내과의원,0,"경상남도 창원시 진해구 냉천로 83, 203호 (석동, 석동메디칼빌딩)",민간,2004-03-03,진해구,석동
863,미래이비인후과의원,0,"경상남도 창원시 진해구 냉천로 91, 2층 (석동, 벚꽃메디칼상가)",민간,2004-01-27,진해구,석동
864,석동정형외과연합의원,0,"경상남도 창원시 진해구 냉천로 91, 102호 (석동, 벚꽃메디칼상가)",민간,2004-01-15,진해구,석동
868,류영철안과의원,0,"경상남도 창원시 진해구 냉천로 87, 203호 (석동, Y-Zone빌딩)",민간,2002-05-21,진해구,석동
869,권기호내과의원,0,경상남도 창원시 진해구 냉천로 69 (석동),민간,2002-03-27,진해구,석동
872,우리들의원,0,경상남도 창원시 진해구 냉천로 71 (석동),민간,2000-05-29,진해구,석동
874,새진해의원,9,"경상남도 창원시 진해구 냉천로 51, 1층 (석동, 진해메디칼)",민간,2000-01-14,진해구,석동
875,조은이비인후과의원,0,경상남도 창원시 진해구 냉천로 83 (석동),민간,2000-01-07,진해구,석동
2294,안종우통합치과의원,0,"경상남도 창원시 진해구 진해대로776번길 28, 진해농협종합회관(하나로마트) 1층 (석동)",민간,2019-09-10,진해구,석동
2295,벚꽃치과의원,0,"경상남도 창원시 진해구 진해대로 742, H빌딩 405호 (석동)",민간,2019-06-17,진해구,석동
2305,뿌리튼튼수치과의원,0,"경상남도 창원시 진해구 냉천로 93 (석동, 그린프라자 401호)",민간,2013-07-04,진해구,석동
2307,연치과의원,0,"경상남도 창원시 진해구 진해대로 762, 2층 (석동, 롯데마트진해점)",민간,2012-04-27,진해구,석동
2312,미소가득치과의원,0,"경상남도 창원시 진해구 냉천로 83, 4층 401, 403호 (석동, 석동메디티칼빌딩)",민간,2010-10-27,진해구,석동
2313,우리치과의원,0,"경상남도 창원시 진해구 냉천로 87 (석동, Y-ZONE빌딩 201)",민간,2010-07-28,진해구,석동
2318,기분좋은치과의원,0,"경상남도 창원시 진해구 해원로 45, 2층 207호 (석동, 우림필유)",민간,2008-05-23,진해구,석동
2319,한이태치과의원,0,"경상남도 창원시 진해구 냉천로 91, 3층 (석동, 벚꽃메디칼상가)",민간,2006-07-23,진해구,석동
2325,행복한치과의원,0,경상남도 창원시 진해구 냉천로 107 (석동),민간,2005-04-04,진해구,석동
2328,참조은치과의원,0,"경상남도 창원시 진해구 냉천로 83, 2층 202호 (석동, 석동메티칼빌딩)",민간,2003-05-01,진해구,석동
3172,서울부부한의원,0,"경상남도 창원시 진해구 진해대로776번길 28, 진해농협종합회관(하나로마트) 1층 (석동)",민간,2019-04-19,진해구,석동
3177,해인한의원,0,"경상남도 창원시 진해구 냉천로 83, 305호 (석동, 석동메티칼빌딩)",민간,2016-02-01,진해구,석동
3198,튼튼아이한의원,0,"경상남도 창원시 진해구 진해대로 762, 2층 (석동, 롯데마트)",민간,2005-03-14,진해구,석동
3206,경희한의원,0,"경상남도 창원시 진해구 냉천로 93, 302호 (석동, 그린프라자)",민간,1995-04-18,진해구,석동
3211,대자한의원,0,경상남도 창원시 진해구 돌리로6번길 26 (석동),민간,1990-04-04,진해구,석동
44,양덕서울아동병원,60,경상남도 창원시 마산회원구 양덕로 190 (석전동),민간,2016-10-10,마산회원구,석전동
45,서울병원,72,경상남도 창원시 마산회원구 3·15대로 653 (석전동),민간,2016-08-19,마산회원구,석전동
47,베스트수병원,85,"경상남도 창원시 마산회원구 양덕로 190 (석전동, 바른몸빌딩)",민간,2011-10-11,마산회원구,석전동
49,365병원,212,경상남도 창원시 마산회원구 3·15대로 686 (석전동),민간,2010-01-18,마산회원구,석전동
56,동마산병원,188,"경상남도 창원시 마산회원구 3·15대로 681 (석전동, 동마산병원)",민간,1983-02-25,마산회원구,석전동
158,라온치과병원,0,"경상남도 창원시 마산회원구 양덕로 194 (석전동, 영광약국)",민간,2010-05-17,마산회원구,석전동
181,365마산한방병원,65,"경상남도 창원시 마산회원구 3·15대로 686, 365병원 본관동 5,7,8,10층 501,701,801,1003호 (석전동)",민간,2021-02-01,마산회원구,석전동
221,의료법인승도의료재단메트로요양병원,199,경상남도 창원시 마산회원구 3·15대로 597 (석전동),민간,2007-09-14,마산회원구,석전동
607,마산역신통의원,0,"경상남도 창원시 마산회원구 마산역광장로 2, 2층 (석전동)",민간,2018-02-14,마산회원구,석전동
612,미앤미의원,0,"경상남도 창원시 마산회원구 양덕로 190, 7층 (석전동)",민간,2017-03-16,마산회원구,석전동
