일련번호,의료기관명,병상수,소 재 지,개설주체_민간 또는공공,개설일자,구,행정동명
3005,신영통부부한의원,0,"경상남도 창원시 성산구 용지로133번길 3, 한서빌딩 6층 601호 (중앙동)",개인,2007-06-18,성산구,중앙동
3017,자향한의원,0,"경상남도 창원시 성산구 용지로 83 (중앙동, SKY서비스센터)",개인,2003-09-04,성산구,중앙동
3034,청산한의원,0,"경상남도 창원시 성산구 용지로 95 (중앙동, 1층)",개인,1999-01-23,성산구,중앙동
3078,열린한의원,0,"경상남도 창원시 마산합포구 3·15대로 196, 2층 (중앙동2가)",민간,2016-12-20,마산합포구,중앙동
3102,태초한의원,0,"경상남도 창원시 마산합포구 3·15대로 180 (중앙동2가, 뿌리주산학원)",민간,2009-12-31,마산합포구,중앙동
3109,인제한의원,0,"경상남도 창원시 마산합포구 3·15대로 162 (중앙동2가, 삼일정풍병원)",민간,2008-03-03,마산합포구,중앙동
3116,혜인당한의원,0,"경상남도 창원시 마산합포구 3·15대로 219-4, 1층 (중앙동3가)",민간,2005-12-01,마산합포구,중앙동
3128,김영빈한의원,0,경상남도 창원시 마산합포구 3·15대로 156 (중앙동2가),민간,2002-04-19,마산합포구,중앙동
3131,송한의원,0,경상남도 창원시 마산합포구 3·15대로 259 (중앙동3가),민간,2002-02-22,마산합포구,중앙동
209,의료법인혜주의료재단 더편한요양병원,199,경상남도 창원시 마산합포구 진동면 삼진의거대로 826,민간,2018-11-22,마산합포구,진동면
596,정다운내과의원,0,경상남도 창원시 마산합포구 진동면 해양관광로 14,민간,2019-10-07,마산합포구,진동면
603,조수현의원,0,"경상남도 창원시 마산합포구 진동면 삼진의거대로 654, 진동농업협동조합 2층",민간,2018-12-24,마산합포구,진동면
616,서울명외과의원,0,경상남도 창원시 마산합포구 진동면 진북산업로 31,민간,2016-03-10,마산합포구,진동면
628,진동삼성내과의원,0,"경상남도 창원시 마산합포구 진동면 삼진의거대로 618, 2층",민간,2013-04-22,마산합포구,진동면
719,혜승의원,4,경상남도 창원시 마산합포구 진동면 해양관광로 20 (진동수산업협동조합),민간,2001-04-20,마산합포구,진동면
750,김의원,0,경상남도 창원시 마산합포구 진동면 서촌숲끝길 5 (김의원),민간,1997-05-16,마산합포구,진동면
752,이상훈의원,0,경상남도 창원시 마산합포구 진동면 삼진의거대로 634,민간,1995-05-10,마산합포구,진동면
2193,삼진치과의원,0,경상남도 창원시 마산합포구 진동면 삼진의거대로 640 (신약국),민간,2015-04-20,마산합포구,진동면
2198,진동우리치과의원,0,"경상남도 창원시 마산합포구 진동면 삼진의거대로 618, 2층",민간,2014-04-22,마산합포구,진동면
2245,진동치과의원,0,경상남도 창원시 마산합포구 진동면 삼진의거대로 644,민간,1997-07-09,마산합포구,진동면
3092,자인한의원,0,경상남도 창원시 마산합포구 진동면 진동사동로 6,민간,2013-03-20,마산합포구,진동면
3101,진동한의원,0,경상남도 창원시 마산합포구 진동면 삼진의거대로 644,민간,2010-06-08,마산합포구,진동면
3120,자연고려한의원,0,경상남도 창원시 마산합포구 진동면 신서촌로 55,민간,2004-07-23,마산합포구,진동면
3160,인수한의원,0,경상남도 창원시 마산합포구 진동면 서촌길 2 (포구정인수한의원),민간,1987-03-17,마산합포구,진동면
3737,경찰공제회부속경남의원,0,경상남도 창원시 마산합포구 진동면 진북산업로 90-1 (마산운전면허시험장),민간,1989-04-11,마산합포구,진동면
227,진해수요양병원,158,"경상남도 창원시 진해구 충장로 172 (충무동, 진해수요양병원)",민간,2016-04-04,진해구,충무동
228,참좋은요양병원,149,경상남도 창원시 진해구 충장로 154 (충무동),민간,2012-02-28,진해구,충무동
820,프라임본의원,0,"경상남도 창원시 진해구 충장로 140-1, 한일빌딩 1층 102호 (충무동)",민간,2018-06-26,진해구,충무동
832,복음외과의원,16,경상남도 창원시 진해구 충장로 162 (충무동),민간,2012-11-26,진해구,충무동
833,안이비인후과의원,0,경상남도 창원시 진해구 충장로 126 (충무동),민간,2012-05-10,진해구,충무동
844,진해파티마안과의원,0,경상남도 창원시 진해구 충장로 128 (충무동),민간,2008-01-15,진해구,충무동
876,정기문내과의원,4,경상남도 창원시 진해구 충장로 134-1 (충무동),민간,1999-11-06,진해구,충무동
878,진해프라임비뇨기과의원,0,"경상남도 창원시 진해구 충장로 130, 3층 (충무동)",민간,1999-03-22,진해구,충무동
880,이대원산부인과의원,0,"경상남도 창원시 진해구 충장로 140-1, 2층 (충무동, 한일빌딩)",민간,1996-05-04,진해구,충무동
883,임정식내과의원,0,경상남도 창원시 진해구 충장로 82 (충무동),민간,1994-03-12,진해구,충무동
884,양내과의원,0,"경상남도 창원시 진해구 충장로 126 (충무동, 김안과)",민간,1993-04-27,진해구,충무동
888,진해영상의학과의원,0,"경상남도 창원시 진해구 충장로 130, 2층 (충무동, 평화빌딩)",민간,1989-05-25,진해구,충무동
892,홍관식내과의원,0,경상남도 창원시 진해구 충장로 106-1 (충무동),민간,1983-05-03,진해구,충무동
2315,진해치과의원,0,경상남도 창원시 진해구 충장로 126 (충무동),민간,2009-02-06,진해구,충무동
2324,진해센텀치과의원,0,경상남도 창원시 진해구 충장로 128-1 (충무동),민간,2006-04-05,진해구,충무동
2332,성훈치과의원,0,"경상남도 창원시 진해구 충장로 134, 2층 (충무동, 김약국)",민간,2000-02-24,진해구,충무동
2336,김묵세치과의원,0,경상남도 창원시 진해구 충장로122-1 (충무동),민간,1995-04-25,진해구,충무동
2338,허영돈치과의원,0,"경상남도 창원시 진해구 충장로 130, 4층 (충무동)",민간,1986-05-19,진해구,충무동
3173,박사한의원,0,"경상남도 창원시 진해구 충장로 134, 3층 (충무동)",민간,2018-08-27,진해구,충무동
3183,홍복한의원,0,경상남도 창원시 진해구 충장로 116 (충무동),민간,2010-10-19,진해구,충무동
3197,은혜한의원,0,경상남도 창원시 진해구 충장로 128 (충무동),민간,2006-04-11,진해구,충무동
3188,샘터한의원,0,경상남도 창원시 진해구 태평로 37 (태평동),민간,2009-01-29,진해구,태평동
3210,편안한 속천한의원,0,경상남도 창원시 진해구 태평로 103 (태평동),민간,1990-08-30,진해구,태평동
816,코끼리마취통증의학과의원,0,"경상남도 창원시 진해구 풍호로3번길 4, 3층,4층 (풍호동)",민간,2019-03-25,진해구,풍호동
828,황재욱정형외과의원,0,"경상남도 창원시 진해구 풍호로 11 (풍호동, 신세계메디칼 4층)",민간,2015-06-12,진해구,풍호동
849,맑은샘내과의원,0,"경상남도 창원시 진해구 천자로413번길 5, 2층 (풍호동, 토원오피스텔상가)",민간,2007-02-28,진해구,풍호동
871,신세계의원,0,"경상남도 창원시 진해구 풍호로 11, 2층 (풍호동, 신세계빌딩)",민간,2000-09-22,진해구,풍호동
2321,이사랑치과의원,0,"경상남도 창원시 진해구 풍호로 5, 301호 (풍호동, 풍산빌딩)",민간,2006-05-08,진해구,풍호동
2327,현대치과의원,0,"경상남도 창원시 진해구 풍호로 11, 3층 (풍호동, 신세계빌딩)",민간,2004-04-19,진해구,풍호동
3204,한양한의원,26,경상남도 창원시 진해구 진해대로970번길 34 (풍호동),민간,2001-06-22,진해구,풍호동
3213,성도한의원,0,"경상남도 창원시 진해구 풍호로3번길 4 (풍호동, 푸른솔약국 2층)",민간,1986-03-20,진해구,풍호동
210,친절요양병원,192,"경상남도 창원시 마산합포구 현동로 38, 4-10층 (우산동)",민간,2018-11-13,마산합포구,현동
218,시립마산요양병원,291,경상남도 창원시 마산합포구 현동로 15 (우산동),공공,2008-10-30,마산합포구,현동
605,현동라온소아청소년과의원,0,"경상남도 창원시 마산합포구 현동1길 4-10, 2층 202호 (현동)",민간,2018-08-23,마산합포구,현동
613,서울가정의학과의원,0,"경상남도 창원시 마산합포구 현동4길 5, 3층 2, 3호 (현동)",민간,2016-09-13,마산합포구,현동
2184,올바른치과의원,0,"경상남도 창원시 마산합포구 현동로 111, 3층 301호 (현동)",민간,2017-05-23,마산합포구,현동
2189,퍼스트치과의원,0,"경상남도 창원시 마산합포구 현동로 50, 중앙빌딩동 3층 303호 (현동)",민간,2016-03-04,마산합포구,현동
2190,스마트치과의원,0,"경상남도 창원시 마산합포구 현동7길 28, 현동주상가동 4층 407호 (현동)",민간,2015-12-21,마산합포구,현동
3090,경희홍한의원,0,"경상남도 창원시 마산합포구 현동4길 5, 2층 204호 (현동)",민간,2013-09-02,마산합포구,현동
674,창원교도소의원,29,경상남도 창원시 마산회원구 송평로 39 (회성동),민간,2005-10-04,마산회원구,회성동
755,중앙의원,0,"경상남도 창원시 마산회원구 북성로 329 (회성동, 중앙의원)",민간,1994-02-26,마산회원구,회성동
771,김정암내과의원,0,"경상남도 창원시 마산회원구 북성로 309 (회성동, 김정남내과의원)",민간,1988-02-24,마산회원구,회성동
2263,노승태치과의원,0,"경상남도 창원시 마산회원구 북성로 329 (회성동, 중앙의원)",민간,1991-05-18,마산회원구,회성동
3111,청담한의원,0,경상남도 창원시 마산회원구 북성로 321 (회성동),민간,2007-11-20,마산회원구,회성동
367,좋은아침의원,0,"경상남도 창원시 성산구 원이대로863번길 26, IK빌딩 3층 (가음동)",민간,2019-04-17,성산구,가음정동
375,가온내과의원,0,"경상남도 창원시 성산구 가음로 88, 3~6층 (가음동)",민간,2018-01-24,성산구,가음정동
398,윤은숙산부인과의원,0,"경상남도 창원시 성산구 원이대로883번길 15-24 (가음동, 가음시장대상가 4층6호)",민간,2015-10-26,성산구,가음정동
418,스마일의원,0,"경상남도 창원시 성산구 가음로 100 (가음동,3층)",민간,2013-08-30,성산구,가음정동
535,유내과의원,0,"경상남도 창원시 성산구 원이대로883번길 15-24 (가음동, 가음시장대상가)",민간,1999-06-23,성산구,가음정동
555,녹십자의원,0,경상남도 창원시 성산구 원이대로883번길 15-34 (가음동),민간,1995-11-01,성산구,가음정동
576,안내과의원,2,"경상남도 창원시 성산구 대정로 33 (가음동, 황금상가)",민간,1991-02-19,성산구,가음정동
2032,이고치과의원,0,"경상남도 창원시 성산구 가음정로43번길 3, 4층 401,402호 (가음동, 더원빌딩)",개인,2017-06-09,성산구,가음정동
2034,닥터오치과의원,0,"경상남도 창원시 성산구 원이대로863번길 26, 4층 (가음동)",개인,2017-04-20,성산구,가음정동
2133,문치과의원,0,경상남도 창원시 성산구 원이대로863번길 32 (가음동),개인,1997-06-23,성산구,가음정동
2134,최웅재치과의원,0,"경상남도 창원시 성산구 대정로 33 (가음동, 황금상가)",개인,1997-05-16,성산구,가음정동
2171,이치과의원,0,"경상남도 창원시 성산구 대정로 31-4 (가음동, 가고파상가)",개인,1987-04-27,성산구,가음정동
2945,다인한의원,0,"경상남도 창원시 성산구 대정로 31-4, 203호 (가음동, 가고파상가)",개인,2017-05-12,성산구,가음정동
2946,박동수한의원,0,"경상남도 창원시 성산구 가음정로43번길 3, 5층 504.505호 (가음동, 가음정빌딩)",개인,2017-05-04,성산구,가음정동
2973,모아한의원,0,경상남도 창원시 성산구 원이대로863번길 28 (가음동),개인,2012-10-08,성산구,가음정동
3010,참조은한의원,0,경상남도 창원시 성산구 가음로 82 (가음동),개인,2005-07-29,성산구,가음정동
3060,오시오한의원,0,"경상남도 창원시 성산구 대정로35번길 10 (가음동, 오시오쇼핑)",개인,1989-11-23,성산구,가음정동
3061,박종철한의원,0,"경상남도 창원시 성산구 원이대로883번길 15-24 (가음동, 가음시장대상가)",개인,1989-11-23,성산구,가음정동
3214,중앙한의원,50,경상남도 창원시 진해구 진해대로648,민간,2021-03-06,진해구,경화동
2180,보석플란트치과의원,0,"경상남도 창원시 마산합포구 노산서18길 30, 2층 (교원동)",민간,2018-09-21,마산합포구,교방동
222,의료법인석영의료재단효도투석요양병원,104,"경상남도 창원시 마산회원구 3·15대로 878 (구암동, 효도병원)",민간,2005-02-01,마산회원구,구암2동
624,서울의원,0,경상남도 창원시 마산회원구 구암서6길 3 (구암동),민간,2013-10-29,마산회원구,구암2동
648,편한몸의원,0,"경상남도 창원시 마산회원구 구암남10길 26 (구암동, 경일의원)",민간,2009-01-09,마산회원구,구암2동
724,현대의원,0,"경상남도 창원시 마산회원구 구암서1길 51 (구암동, 문윤수치과의원)",민간,2000-12-29,마산회원구,구암2동
2256,김병석치과의원,0,경상남도 창원시 마산회원구 구암서6길 2 (구암동),민간,1995-04-03,마산회원구,구암2동
2268,문윤수치과의원,0,"경상남도 창원시 마산회원구 구암서1길 51 (구암동, 문윤수치과의원)",민간,1990-04-27,마산회원구,구암2동
3098,원자한의원,0,경상남도 창원시 마산회원구 구암서1길 43 (구암동),민간,2011-04-25,마산회원구,구암2동
3100,미즈아이구암한의원,0,"경상남도 창원시 마산회원구 3·15대로 954 (구암동, 동남프라자)",민간,2010-10-07,마산회원구,구암2동
3119,태양한의원,0,"경상남도 창원시 마산회원구 팔용로 270 (구암동, 인애원복지재단)",민간,2004-08-20,마산회원구,구암2동
40,창원중앙병원,150,경상남도 창원시 성산구 대암로 40-4 (남양동),민간,1995-03-09,성산구,남양동
369,성산라파의원,0,"경상남도 창원시 성산구 가음로15번길 50, 경동스포렉스 205호206호 (남양동)",민간,2018-08-22,성산구,남양동
408,서울연합의원,0,"경상남도 창원시 성산구 대암로 40-14 (남양동, 동양람세스빌 302.303호)",민간,2014-07-29,성산구,남양동
483,장진호마취통증의학과의원,0,"경상남도 창원시 성산구 가음로13번길 33 (남양동, 남양종합상가303호)",민간,2004-10-26,성산구,남양동
489,최이비인후과의원,0,"경상남도 창원시 성산구 가음로13번길 33 (남양동, 남양상가304호)",민간,2004-03-03,성산구,남양동
500,대화이비인후과가정의학과의원,0,"경상남도 창원시 성산구 대정로 77 (남양동, 성원1차아파트301,302,307,308호)",민간,2002-10-08,성산구,남양동
550,김준욱내과의원,0,"경상남도 창원시 성산구 대정로 102 (남양동, 개나리3차아파트)",민간,1996-10-16,성산구,남양동
567,육내과의원,0,"경상남도 창원시 성산구 가음로13번길 33 (남양동, 남양종합상가)",민간,1993-01-28,성산구,남양동
2026,삼성장학선치과의원,0,"경상남도 창원시 성산구 가음로13번길 33, 남양종합상가 503호 (남양동)",개인,2018-10-10,성산구,남양동
2051,현부부치과의원,0,경상남도 창원시 성산구 가음로15번길 38 (남양동),개인,2013-07-24,성산구,남양동
2096,연세편한치과의원,0,"경상남도 창원시 성산구 대정로 80 (남양동, 피오르빌아파트)",개인,2005-04-26,성산구,남양동
2128,박현정치과의원,0,"경상남도 창원시 성산구 대정로 102 (남양동, 개나리3차아파트)",개인,1998-11-12,성산구,남양동
2147,황상윤치과의원,0,"경상남도 창원시 성산구 가음로13번길 33 (남양동, 남양종합상가)",개인,1994-06-10,성산구,남양동
2154,바른이치과의원,0,"경상남도 창원시 성산구 대암로 40-14 (남양동, 동양람세스빌딩)",개인,1992-04-24,성산구,남양동
2157,한맷돌치과의원,0,"경상남도 창원시 성산구 대정로 77 (남양동, 성원1차아파트)",개인,1991-05-24,성산구,남양동
2956,현한의원,0,"경상남도 창원시 성산구 대정로 73 (남양동, 성원1차제상가동3층306호)",개인,2016-01-08,성산구,남양동
2964,남양열린한의원,0,경상남도 창원시 성산구 가음로13번길 33 (남양동),개인,2014-08-25,성산구,남양동
3021,단아안석림한의원,0,경상남도 창원시 성산구 가양로 100 (남양동),개인,2003-04-09,성산구,남양동
3026,행복한의원,0,"경상남도 창원시 성산구 가음로13번길 33 (남양동, 남양종합상가)",개인,2002-02-22,성산구,남양동
3042,혜인한의원,0,"경상남도 창원시 성산구 대암로 40-14 (남양동, 동양람세스빌딩)",개인,1994-07-25,성산구,남양동
3,재단법인대구포교성베네딕도수녀회창원파티마병원,441,경상남도 창원시 의창구 창이대로 45 (명서동),민간,1983-02-02,의창구,명곡동
32,the큰병원,79,"경상남도 창원시 의창구 우곡로217번길 10 (명서동, 지하1,2층지상2,3,4,5,6,7,8층)",민간,2009-11-23,의창구,명곡동
206,자비요양병원,72,"경상남도 창원시 의창구 우곡로217번길 6 (명서동, 2,3,4층)",민간,2006-08-09,의창구,명곡동
355,에스엘신경과의원,0,"경상남도 창원시 의창구 태복산로3번길 13, 에스엘빌딩 4층 (도계동)",민간,2021-03-19,의창구,명곡동
405,아이조아소아청소년과의원,0,경상남도 창원시 의창구 도계로 68 (도계동),민간,2014-10-14,의창구,명곡동
411,윤병구내과의원,0,"경상남도 창원시 의창구 원이대로189번길 42 (명서동, 부영상가 202호)",민간,2014-02-05,의창구,명곡동
419,숨편한내과의원,0,경상남도 창원시 의창구 우곡로217번길 6 (명서동),민간,2013-04-24,의창구,명곡동
452,한솔마취통증의학과의원,0,"경상남도 창원시 의창구 우곡로217번길 36 (명서동, 모리스빌딩3층)",민간,2009-03-19,의창구,명곡동
453,제일의원,0,"경상남도 창원시 의창구 도계로 69 (도계동, 세영빌딩2층)",민간,2008-12-26,의창구,명곡동
482,한솔내과의원,24,"경상남도 창원시 의창구 우곡로217번길 34 (명서동, 1,2,3,4층)",민간,2004-12-01,의창구,명곡동
495,창원마취통증의학과의원,0,"경상남도 창원시 의창구 명지로84번길 4 (명서동, 조아쇼핑202호)",민간,2003-05-24,의창구,명곡동
507,백승호가정의학과의원,0,"경상남도 창원시 의창구 도계로 57 (도계동, 도계중앙빌딩)",민간,2002-05-01,의창구,명곡동
540,김건용내과의원,0,"경상남도 창원시 의창구 원이대로189번길 38 (명서동, 한성상가)",민간,1999-01-23,의창구,명곡동
561,소병헌이비인후과의원,0,"경상남도 창원시 의창구 도계로 63 (도계동, 중앙상가연립)",민간,1995-03-08,의창구,명곡동
565,이부경내과의원,0,"경상남도 창원시 의창구 도계로 61 (도계동, 의창새마을금고)",민간,1993-07-28,의창구,명곡동
574,최익수의원,27,"경상남도 창원시 의창구 태복산로3번길 35 (도계동, 최익수의원)",민간,1991-03-16,의창구,명곡동
1969,이정표정신건강의학과의원,0,"경상남도 창원시 의창구 우곡로217번길 36 (명서동, 모리스빌딩)",민간,1991-01-30,의창구,명곡동
2022,365바른약속치과의원,0,"경상남도 창원시 의창구 원이대로56번길 2-41, 시스템빌딩 5층 501호 (도계동)",개인,2019-09-23,의창구,명곡동
2036,이좋은수치과의원,0,"경상남도 창원시 의창구 도계로60번길 1, 2층 (도계동, 복음약국)",개인,2016-06-30,의창구,명곡동
2056,굿위브치과의원,0,"경상남도 창원시 의창구 도계로 135 (명서동, 두산위브아파트)",개인,2012-03-15,의창구,명곡동
2081,청담치과의원,0,"경상남도 창원시 의창구 원이대로189번길 34 (명서동, 남천상가)",개인,2007-11-19,의창구,명곡동
2088,미소지움치과의원,0,"경상남도 창원시 의창구 도계로 66 (도계동, 정화빌딩)",개인,2007-05-15,의창구,명곡동
2098,오늘치과의원,0,"경상남도 창원시 의창구 도계로 63, 201호 (도계동, 중앙상가연립)",개인,2004-04-21,의창구,명곡동
2104,이튼튼치과의원,0,"경상남도 창원시 의창구 도계로 61 (도계동, 의창새마을금고)",개인,2003-05-15,의창구,명곡동
2132,청아치과의원,0,"경상남도 창원시 의창구 명지로 82-4 (명서동, 장원상가)",개인,1997-07-16,의창구,명곡동
2162,이편한치과의원,0,경상남도 창원시 의창구 도계로 58 (도계동),개인,1991-04-26,의창구,명곡동
2174,한솔세븐치과의원,0,"경상남도 창원시 의창구 우곡로217번길 36 (명서동, 모리스빌딩)",개인,1983-10-25,의창구,명곡동
2958,행복한백세한의원,0,"경상남도 창원시 의창구 도계로60번길 13-22 (도계동, 2층)",개인,2015-12-24,의창구,명곡동
2970,민강한의원,0,"경상남도 창원시 의창구 도계로 357-4 (도계동, 중앙상가연립 105호)",개인,2013-07-24,의창구,명곡동
2971,열린한의원,0,경상남도 창원시 의창구 명지로 82-4 (명서동),개인,2013-04-22,의창구,명곡동
2980,해밀한의원,0,"경상남도 창원시 의창구 도계로 57 (도계동, 중앙빌딩 2층 204호)",개인,2011-11-18,의창구,명곡동
2989,경희송암한의원,0,"경상남도 창원시 의창구 도계로 66 (도계동, 정화빌딩)",개인,2010-06-25,의창구,명곡동
3012,강한의원,0,"경상남도 창원시 의창구 태복산로15번길 42 (도계동, 진보빌딩)",개인,2004-12-24,의창구,명곡동
3018,도계한의원,0,"경상남도 창원시 의창구 도계로60번길 3 (도계동, 동의부부한의원)",개인,2003-07-15,의창구,명곡동
3040,현산한의원,0,"경상남도 창원시 의창구 원이대로219번길 30-3, 1층 (명서동)",개인,1995-01-09,의창구,명곡동
3057,성림한의원,0,"경상남도 창원시 의창구 도계로 52 (도계동, 성림한의원)",개인,1991-05-01,의창구,명곡동
3067,제생당한의원,0,"경상남도 창원시 의창구 원이대로189번길 34 (명서동, 남천상가)",개인,1989-03-25,의창구,명곡동
6,의료법인합포의료재단에스엠지연세병원,347,"경상남도 창원시 마산합포구 3·15대로 76 (월남동2가, 합포의료재단)",민간,2002-06-01,마산합포구,문화동
609,백이비인후과의원,0,"경상남도 창원시 마산합포구 해안대로 7, 경남은행 301, 304호 (월남동5가)",민간,2018-01-11,마산합포구,문화동
630,박영호내과의원,0,"경상남도 창원시 마산합포구 해안대로 7 (월남동5가, 경남은행)",민간,2012-10-22,마산합포구,문화동
638,상쾌한항맥외과의원,7,"경상남도 창원시 마산합포구 해안대로 7 (월남동5가, 경남은행)",민간,2010-06-10,마산합포구,문화동
663,비앤에스의원,0,"경상남도 창원시 마산합포구 해안대로 7 (월남동5가, 경남은행)",민간,2006-11-15,마산합포구,문화동
668,최이비인후과의원,0,경상남도 창원시 마산합포구 해안대로 3 (월남동5가),민간,2006-04-14,마산합포구,문화동
695,파티마마취통증의학과의원,0,"경상남도 창원시 마산합포구 해안대로 7 (월남동5가, 경남은행)",민간,2003-02-24,마산합포구,문화동
698,문창형내과의원,0,경상남도 창원시 마산합포구 3·15대로 12 (월남동5가),민간,2002-11-07,마산합포구,문화동
700,미래산부인과의원,28,"경상남도 창원시 마산합포구 3·15대로 32 (월남동4가, 미래산부인과)",민간,2002-07-16,마산합포구,문화동
732,세란정형외과의원,0,"경상남도 창원시 마산합포구 3·15대로 34 (월남동4가, 장원빌딩)",민간,2000-01-20,마산합포구,문화동
773,남마산외과의원,0,"경상남도 창원시 마산합포구 문화북1길 25-1 (두월동1가, 남마산외과의원)",민간,1987-02-21,마산합포구,문화동
2237,드림장치과의원,0,"경상남도 창원시 마산합포구 해안대로 7 (월남동5가, 경남은행)",민간,2001-09-01,마산합포구,문화동
2238,태일성치과의원,0,"경상남도 창원시 마산합포구 3·15대로 9, 월영 마크리움 주상복합 2층 212호 (월남동5가)",민간,2000-12-01,마산합포구,문화동
2261,정영한치과의원,0,"경상남도 창원시 마산합포구 해안대로 1 (월남동5가, 삼우빌딩)",민간,1991-11-14,마산합포구,문화동
3152,우리한의원,0,"경상남도 창원시 마산합포구 3·15대로 87 (월남동1가, 우리한의원)",민간,1991-10-08,마산합포구,문화동
27,희연병원,150,"경상남도 창원시 성산구 원이대로393번길 25, 케이프타운 4-5층 일부, 6층 지하1-2층 일부호 (반지동)",민간,2020-12-14,성산구,반송동
205,희연요양병원,417,"경상남도 창원시 성산구 원이대로393번길 25, 케이프타운 2-4층 일부, 지하1-2층 일부호 (반지동)",민간,2001-12-20,성산구,반송동
371,삼성비뇨기과의원,0,"경상남도 창원시 성산구 반송로 150, 화성메디칼빌딩 201호 (반림동)",민간,2018-06-29,성산구,반송동
394,희연의원,20,"경상남도 창원시 성산구 원이대로393번길 25, 5층 5001호 (반지동, 케이프타운)",민간,2016-03-08,성산구,반송동
402,서울윤소아청소년과의원,0,"경상남도 창원시 성산구 반송로 148-6, 미건빌딩 3층 302호 (반림동)",민간,2015-04-16,성산구,반송동
406,참사랑내과의원,0,"경상남도 창원시 성산구 원이대로473번길 22 (반림동, 반림상가 2층 1호)",민간,2014-09-30,성산구,반송동
407,참사랑소아청소년과의원,0,"경상남도 창원시 성산구 원이대로473번길 22 (반림동, 반림상가 3층 1호)",민간,2014-09-30,성산구,반송동
462,21세기내과의원,0,"경상남도 창원시 성산구 반송로 150 (반림동, 회성빌딩3층)",민간,2007-01-10,성산구,반송동
466,21세기정형외과의원,17,"경상남도 창원시 성산구 반송로 150 (반림동, 회성빌딩4,5층)",민간,2006-09-26,성산구,반송동
471,웅이비인후과의원,0,"경상남도 창원시 성산구 반송로 144 (반림동, 수영빌딩302호)",민간,2005-11-25,성산구,반송동
478,삼성연합의원,0,"경상남도 창원시 성산구 창원천로 288 (반지동, 대동그린코아207-210호,215호)",민간,2005-05-19,성산구,반송동
525,영남제통마취통증의학과의원,0,"경상남도 창원시 성산구 원이대로473번길 21 (반림동, 반림상가)",민간,2001-01-27,성산구,반송동
587,김선경외과 박찬모내과의원,0,"경상남도 창원시 성산구 원이대로473번길 13 (반림동, 2층)",민간,1983-05-28,성산구,반송동
2045,이앤치과의원,0,"경상남도 창원시 성산구 원이대로473번길 9, 노블파크아파트 2층 214.215.216호 (반림동)",개인,2014-08-18,성산구,반송동
2060,좋은하루치과의원,0,경상남도 창원시 성산구 반송로 150 (반림동),개인,2011-07-18,성산구,반송동
2077,노블치과의원,0,"경상남도 창원시 성산구 원이대로473번길 9 (반림동, 노블파크아파트)",개인,2008-05-09,성산구,반송동
2086,보스톤 치과의원,0,"경상남도 창원시 성산구 창원천로 288, 4층 402, 403호 (반지동, 대동아파트)",개인,2007-08-06,성산구,반송동
