일련번호,의료기관명,병상수,소 재 지,개설주체_민간 또는공공,개설일자,구,행정동명
2089,오복치과의원,0,"경상남도 창원시 성산구 반송로 148-6 (반림동, 미건빌딩 2층)",개인,2006-07-07,성산구,반송동
2094,미소치과의원,0,"경상남도 창원시 성산구 창원천로 288, 대동그린코아상가  2층 226호 (반지동)",개인,2005-07-04,성산구,반송동
2125,현대치과의원,0,"경상남도 창원시 성산구 외동반림로 217 (반림동, 현대아파트)",개인,1998-12-17,성산구,반송동
2130,신치과의원,0,"경상남도 창원시 성산구 원이대로473번길 14 (반림동, 트리비앙아파트)",개인,1998-05-01,성산구,반송동
2148,반송치과의원,0,"경상남도 창원시 성산구 원이대로473번길 13 (반림동, dna빌딩)",개인,1994-05-21,성산구,반송동
2160,소망치과의원,0,"경상남도 창원시 성산구 반송로 144 (반림동, 수영빌딩)",개인,1991-05-02,성산구,반송동
2939,반림코숨한의원,0,"경상남도 창원시 성산구 반송로 148-6, 미건빌딩 3층 301호 (반림동)",개인,2018-03-19,성산구,반송동
2944,반지한의원,0,"경상남도 창원시 성산구 반지로 55, 1층 (반지동)",개인,2017-05-12,성산구,반송동
2976,행복한경희한의원,0,경상남도 창원시 성산구 원이대로473번길 21 (반림동),개인,2012-05-29,성산구,반송동
2993,반송한의원,0,"경상남도 창원시 성산구 원이대로473번길 20-3 (반림동, 신협상가)",개인,2009-06-15,성산구,반송동
3003,본한의원,0,경상남도 창원시 성산구 원이대로473번길 13 (반림동),개인,2007-10-31,성산구,반송동
3053,성심한의원,0,경상남도 창원시 성산구 원이대로473번길 24 (반림동),개인,1991-11-18,성산구,반송동
3065,서울한의원,0,"경상남도 창원시 성산구 반송로 144 (반림동, 수영빌딩)",개인,1989-08-11,성산구,반송동
213,의료법인예경의료재단예경요양병원,170,"경상남도 창원시 마산합포구 중앙서1길 25 (대성동2가, 예경노인병원)",민간,2013-12-02,마산합포구,반월중앙동
326,의료법인예경의료재단예경병원,299,"경상남도 창원시 마산합포구 중앙서1길 25 (대성동2가, 예경노인병원)",민간,2002-08-21,마산합포구,반월중앙동
594,서울삼성정형외과의원,0,"경상남도 창원시 마산합포구 합포로 21, IBK저축은행 3층 (수성동)",민간,2019-12-02,마산합포구,반월중앙동
2186,바른치과의원,0,"경상남도 창원시 마산합포구 합포로 21 (수성동, IBK저축은행)",민간,2017-01-16,마산합포구,반월중앙동
28,화사랑병원,62,"경상남도 창원시 의창구 용동로83번안길 3, 화사랑메디컬 3-5층 (사림동)",민간,2019-12-17,의창구,봉림동
38,허&리병원,84,"경상남도 창원시 의창구 지귀로 6 (봉곡동, 1,2,3,5,6층)",민간,2005-09-26,의창구,봉림동
177,예이재한방병원,41,"경상남도 창원시 의창구 용동로 45, 현대썬앤빌 더 스퀘어 A동 5-6층 (사림동)",민간,2020-04-17,의창구,봉림동
203,성미카엘요양병원,170,경상남도 창원시 의창구 사림로45번길 4-11 (사림동),민간,2006-10-13,의창구,봉림동
387,미즈맘산부인과의원,26,"경상남도 창원시 의창구 원이대로285번길 6, 4,5,6,7,10층 (봉곡동)",민간,2016-11-30,의창구,봉림동
425,세종내과영상의학과의원,14,경상남도 창원시 의창구 원이대로285번길 6 (봉곡동),민간,2012-08-02,의창구,봉림동
436,옥광휘신경외과의원,0,경상남도 창원시 의창구 원이대로285번길 5 (봉곡동),민간,2011-06-30,의창구,봉림동
472,서울가정의원,0,"경상남도 창원시 의창구 창이대로 203 (봉곡동, 101,102,105,106호)",민간,2005-11-14,의창구,봉림동
501,사림우리들의원,0,"경상남도 창원시 의창구 사림로 47 (사림동, 사림프라자)",민간,2002-07-25,의창구,봉림동
511,시민내과의원,0,"경상남도 창원시 의창구 원이대로 271 (봉곡동, 한마음타워)",민간,2002-03-02,의창구,봉림동
537,이현제니스의원,0,경상남도 창원시 의창구 지귀로 6 (봉곡동),민간,1999-04-24,의창구,봉림동
542,팽봉기정형외과의원,29,"경상남도 창원시 의창구 원이대로 269 (봉곡동, 한빛메디칼센터)",민간,1999-01-14,의창구,봉림동
545,연세이비인후과의원,0,"경상남도 창원시 의창구 원이대로 283 (봉곡동, 청마상가)",민간,1998-01-05,의창구,봉림동
558,조의제비뇨기과의원,0,"경상남도 창원시 의창구 원이대로 283 (봉곡동, 청마상가)",민간,1995-05-01,의창구,봉림동
560,곽이비인후과의원,0,"경상남도 창원시 의창구 창이대로309번길 7 (봉곡동, 중앙상가 202호)",민간,1995-03-28,의창구,봉림동
564,차내과의원,3,"경상남도 창원시 의창구 원이대로 283, 2층 206호 (봉곡동, 청마상가)",민간,1994-04-19,의창구,봉림동
575,최재선안과의원,0,"경상남도 창원시 의창구 원이대로 283 (봉곡동, 청마상가)",민간,1991-02-19,의창구,봉림동
577,참예쁜의원,0,"경상남도 창원시 의창구 원이대로 283 (봉곡동, 청마상가)",민간,1990-12-05,의창구,봉림동
578,조내과의원,0,"경상남도 창원시 의창구 창이대로309번길 11 (봉곡동, 쌍둥이상가B동2층)",민간,1990-11-30,의창구,봉림동
582,봉의원,0,경상남도 창원시 의창구 창이대로 201 (봉곡동),민간,1989-04-18,의창구,봉림동
2013,다온구강악안면외과치과의원,0,"경상남도 창원시 의창구 지귀로 6, 4층 403,404,405호 (봉곡동)",개인,2020-07-22,의창구,봉림동
2047,뿌리내린치과의원,0,경상남도 창원시 의창구 원이대로285번길 5 (봉곡동),개인,2014-02-26,의창구,봉림동
2070,참조은치과의원,0,"경상남도 창원시 의창구 창이대로 201 (봉곡동, 수득빌딩)",개인,2009-05-27,의창구,봉림동
2083,하늘치과의원,0,"경상남도 창원시 의창구 사림로 47 (사림동, 사림프라자)",개인,2007-11-02,의창구,봉림동
2099,행복치과의원,0,"경상남도 창원시 의창구 원이대로 283 (봉곡동, 청마빌딩208호)",개인,2004-04-16,의창구,봉림동
2105,한마음치과의원,0,"경상남도 창원시 의창구 원이대로 269 (봉곡동, 한빛메디칼센터)",개인,2003-04-19,의창구,봉림동
2111,김석훈치과의원,0,"경상남도 창원시 의창구 봉곡로123번길 7 (봉곡동, 봉곡빌딩)",개인,2002-11-11,의창구,봉림동
2121,명곡치과의원,0,"경상남도 창원시 의창구 원이대로 275 (봉곡동, 국민은행 명곡지점)",개인,1999-08-31,의창구,봉림동
2141,우리가족치과의원,0,"경상남도 창원시 의창구 창이대로 203, 지예빌딩 2층 (봉곡동)",개인,1995-05-01,의창구,봉림동
2142,수정치과의원,0,"경상남도 창원시 의창구 원이대로 283 (봉곡동, 청마상가)",개인,1995-05-01,의창구,봉림동
2152,서린치과의원,0,"경상남도 창원시 의창구 창이대로309번길 5, 2층 201호 (봉곡동, 낙원상가)",개인,1992-07-31,의창구,봉림동
2942,힐링한의원,0,경상남도 창원시 의창구 사림로 107 (봉곡동),개인,2017-09-14,의창구,봉림동
2984,예안한의원,0,"경상남도 창원시 의창구 사림로45번길 1, 2층 (봉곡동, 동진자동차정비)",개인,2011-03-25,의창구,봉림동
3023,무궁화한의원,0,"경상남도 창원시 의창구 봉곡로123번길 10, 1층 (봉곡동)",개인,2003-03-20,의창구,봉림동
3028,우리들한의원,0,경상남도 창원시 의창구 봉곡로124번길 1 (봉곡동),개인,2001-08-17,의창구,봉림동
3032,동서한의원,0,"경상남도 창원시 의창구 원이대로 269 (봉곡동, 한빛메디칼센터)",개인,1999-05-08,의창구,봉림동
3043,홍원당한의원,0,"경상남도 창원시 의창구 봉곡로111번길 8 (봉곡동, 동승빌딩)",개인,1994-03-25,의창구,봉림동
3051,창덕한의원,0,"경상남도 창원시 의창구 원이대로 283 (봉곡동, 청마상가)",개인,1992-01-07,의창구,봉림동
3062,경희감초한의원,0,"경상남도 창원시 의창구 창이대로 199, 무지개상가 (봉곡동)",개인,1989-09-30,의창구,봉림동
437,아름다운피부과의원,0,경상남도 창원시 성산구 가양로124번길 1 (대방동),민간,2011-04-26,성산구,사파동
480,정영주안과의원,0,"경상남도 창원시 성산구 가양로124번길 13 (대방동, 204호)",민간,2005-02-04,성산구,사파동
493,나병천정형외과의원,0,"경상남도 창원시 성산구 가양로124번길 5-3 (대방동, 3,6층)",민간,2003-08-13,성산구,사파동
502,조은세상의원,0,"경상남도 창원시 성산구 대암로 272 (대방동, 대방2차덕산타운)",민간,2002-07-19,성산구,사파동
508,선린자모의원,24,"경상남도 창원시 성산구 가양로124번길 7 (대방동, 선린빌딩)",민간,2002-04-17,성산구,사파동
509,서원교비뇨기과의원,0,"경상남도 창원시 성산구 가양로124번길 15 (대방동, 대암빌딩)",민간,2002-04-10,성산구,사파동
519,삼성내과의원,0,"경상남도 창원시 성산구 가양로124번길 17-16 (대방동, 동진메디칼)",민간,2001-04-17,성산구,사파동
520,꿈나무의원,0,"경상남도 창원시 성산구 가양로124번길 23 (대방동, 크리스탈빌딩 7층)",민간,2001-04-14,성산구,사파동
529,박창현신경외과의원,0,"경상남도 창원시 성산구 가양로124번길 17-12 (대방동, 실로암빌딩)",민간,2000-03-25,성산구,사파동
547,서울소아청소년과의원,0,"경상남도 창원시 성산구 대정로 135 (대방동, 대방덕산타운)",민간,1997-03-25,성산구,사파동
548,임내과의원,0,"경상남도 창원시 성산구 가양로124번길 17-12 (대방동, 실로암빌딩)",민간,1997-03-19,성산구,사파동
551,세일의원,0,"경상남도 창원시 성산구 대암로 110 (대방동, 성원남산3차아파트)",민간,1996-10-08,성산구,사파동
553,대방의원,0,"경상남도 창원시 성산구 대정로 138 (대방동, 대방대동아파트)",민간,1996-06-28,성산구,사파동
2021,대풍치과의원,0,"경상남도 창원시 성산구 대암로 101, 대풍빌딩 4층 401호 (대방동)",개인,2020-01-02,성산구,사파동
2055,리즈치과의원,0,경상남도 창원시 성산구 가양로 124 (대방동),개인,2012-04-17,성산구,사파동
2078,김종길치과의원,0,"경상남도 창원시 성산구 창이대로881번길 11 (대방동, 신대방빌딩)",개인,2008-05-02,성산구,사파동
2107,성원치과의원,0,"경상남도 창원시 성산구 대암로 80 (대방동, 성원3차 상가 408호)",개인,2002-12-21,성산구,사파동
2109,심미부부치과의원,0,"경상남도 창원시 성산구 대정로 138 (대방동, 대동훼미리코아상가 310호)",개인,2002-11-18,성산구,사파동
2113,즐거운치과의원,0,"경상남도 창원시 성산구 가양로124번길 17-13 (대방동, 대방프라자)",개인,2001-08-30,성산구,사파동
2117,온누리치과의원,0,"경상남도 창원시 성산구 가양로124번길 17-12 (대방동, 실로암빌딩 302호)",개인,2001-01-10,성산구,사파동
2151,대방치과의원,0,"경상남도 창원시 성산구 대정로 135 (대방동, 대방덕산타운)",개인,1993-06-10,성산구,사파동
2166,부강치과의원,0,"경상남도 창원시 성산구 대정로 29 (대방동, 대우상가 2층)",개인,1990-07-12,성산구,사파동
2168,무지개치과의원,0,"경상남도 창원시 성산구 가양로124번길 15 (대방동, 대암빌딩)",개인,1989-04-20,성산구,사파동
2940,보강한의원,0,"경상남도 창원시 성산구 창이대로881번길 9, 3층 301호 (대방동)",개인,2017-11-20,성산구,사파동
2959,정성한의원,0,"경상남도 창원시 성산구 대정로 135 (대방동, 대방덕산타운210,211호)",개인,2015-12-04,성산구,사파동
2972,손빛한의원,0,"경상남도 창원시 성산구 대암로 80, 성원3차아파트상가 401호 (대방동)",개인,2013-02-06,성산구,사파동
2998,석현나비솔한의원,0,"경상남도 창원시 성산구 가양로124번길 5-3 (대방동, 경남빌딩4층)",개인,2008-10-15,성산구,사파동
3004,행복한나비한의원,0,"경상남도 창원시 성산구 가양로124번길 5-11, 3층 302,303호 (대방동, 골든프라자)",개인,2007-07-19,성산구,사파동
3008,느티나무한의원,0,"경상남도 창원시 성산구 가양로136번길 14 (대방동, 대양빌딩)",개인,2006-07-07,성산구,사파동
3025,우인한의원,0,"경상남도 창원시 성산구 가양로124번길 23 (대방동, 크리스탈빌딩)",개인,2002-02-26,성산구,사파동
3031,쾌통한의원,0,"경상남도 창원시 성산구 가양로124번길 17-13, 대방프라자 204호 (대방동)",개인,1999-05-15,성산구,사파동
3036,진웅한의원,0,"경상남도 창원시 성산구 가양로124번길 15 (대방동, 대암빌딩)",개인,1995-11-07,성산구,사파동
3046,박준수한의원,0,"경상남도 창원시 성산구 대정로 138 (대방동, 대방대동아파트)",개인,1993-02-09,성산구,사파동
3736,두산공작기계(주)부속의원,0,경상남도 창원시 성산구 정동로162번길 40 (남산동),민간,1991-11-20,성산구,사파동
161,칭원진해연세스위트치과병원,0,"경상남도 창원시 진해구 진해대로 752, 아리온시네마빌",민간,2021-05-04,진해구,석동
3181,아이맘한의원,10,"경상남도 창원시 진해구 진해대로752, 롯데시네마",민간,2012-11-20,진해구,석동
9,학교법인성균관대학삼성창원병원,762,"경상남도 창원시 마산회원구 팔용로 158 (합성동, 삼성창원병원)",민간,1981-03-11,마산회원구,석전동
207,복음요양병원,134,"경상남도 창원시 마산회원구 3·15대로 850, 복음요양병원 (합성동)",민간,2020-05-19,마산회원구,석전동
323,미소안재활병원,94,"경상남도 창원시 마산회원구 3·15대로 775 (합성동, 합성메디칼센타)",민간,2008-12-05,마산회원구,석전동
590,몸편한재활의학과의원,0,"경상남도 창원시 마산회원구 3·15대로 733, 2층 (합성동)",민간,2020-06-08,마산회원구,석전동
591,연세편한마디내과의원,0,"경상남도 창원시 마산회원구 3·15대로 770, 2,3층 (합성동)",민간,2020-03-21,마산회원구,석전동
595,박지성비뇨의학과의원,0,"경상남도 창원시 마산회원구 3·15대로 780, 2층 (합성동)",민간,2019-12-02,마산회원구,석전동
614,메디엘의원,0,"경상남도  창원시 마산회원구 3·15대로 733,3층(합성동)",민간,2016-08-01,마산회원구,석전동
623,리엔의원,0,경상남도 창원시 마산회원구 3·15대로 737 (합성동),민간,2014-04-24,마산회원구,석전동
631,올바른남성의원,2,"경상남도 창원시 마산회원구 3·15대로 744 (합성동, 송하빌딩)",민간,2012-08-23,마산회원구,석전동
632,아인스안과의원,0,"경상남도 창원시 마산회원구 3·15대로 778 (합성동, 정비인후과의원)",민간,2012-07-02,마산회원구,석전동
636,BBC의원,1,"경상남도 창원시 마산회원구 3·15대로 775 (합성동, 합성메디칼센타)",민간,2011-07-28,마산회원구,석전동
639,삼성시원비뇨기과의원,3,"경상남도 창원시 마산회원구 3·15대로 727 (합성동, 매디칼센타)",민간,2010-04-20,마산회원구,석전동
644,소피마르소산부인과의원,5,"경상남도 창원시 마산회원구 3·15대로 775 (합성동, 합성메디칼센타)",민간,2009-12-09,마산회원구,석전동
645,깨끗한의원,0,경상남도 창원시 마산회원구 3·15대로 774-1 (합성동),민간,2009-09-08,마산회원구,석전동
647,마산백내과의원,0,"경상남도 창원시 마산회원구 3·15대로 778 (합성동, 정비인후과의원)",민간,2009-08-07,마산회원구,석전동
654,선비뇨기과의원,1,"경상남도 창원시 마산회원구 3·15대로 800 (합성동, 선비뇨기과의원)",민간,2008-05-01,마산회원구,석전동
656,아름다운피부과의원,0,"경상남도 창원시 마산회원구 3·15대로 744 (합성동, 송하빌딩)",민간,2007-11-30,마산회원구,석전동
657,미소마취통증의학과의원,0,"경상남도 창원시 마산회원구 3·15대로 768 (합성동, 마산시외버스터미널)",민간,2007-08-23,마산회원구,석전동
659,김성섭마취통증의학과의원,0,"경상남도 창원시 마산회원구 3·15대로 763 (합성동, 홍치과)",민간,2007-08-02,마산회원구,석전동
660,김진구내과의원,0,"경상남도 창원시 마산회원구 3·15대로 765-1 (합성동, 우성빌딩)",민간,2007-03-05,마산회원구,석전동
670,우리정형외과신경외과의원,19,"경상남도 창원시 마산회원구 3·15대로 744 (합성동, 송하빌딩)",민간,2006-03-13,마산회원구,석전동
679,합성삼성내과의원,0,"경상남도 창원시 마산회원구 3·15대로 785 (합성동, 거북이한의원)",민간,2005-03-28,마산회원구,석전동
681,속편한내과의원,0,"경상남도 창원시 마산회원구 3·15대로 750 (합성동, 마산시외버스터미널)",민간,2005-02-22,마산회원구,석전동
683,배윤상내과의원,0,"경상남도 창원시 마산회원구 3·15대로 768 (합성동, 마산시외버스터미널)",민간,2004-10-18,마산회원구,석전동
694,하나산부인과의원,0,"경상남도 창원시 마산회원구 3·15대로 765-1, 3층 (합성동, 우성빌딩)",민간,2003-03-10,마산회원구,석전동
699,가족사랑의원,0,경상남도 창원시 마산회원구 구암남1길 78 (합성동),민간,2002-08-14,마산회원구,석전동
701,경남학문외과의원,9,"경상남도 창원시 마산회원구 3·15대로 800 (합성동, 선비뇨기과의원)",민간,2002-06-25,마산회원구,석전동
702,이종흔안과의원,3,"경상남도 창원시 마산회원구 3·15대로 750 (합성동, 마산시외버스터미널)",민간,2002-06-08,마산회원구,석전동
709,케이씨에스마산수외과의원,3,"경상남도 창원시 마산회원구 3·15대로 727 (합성동, 매디칼센타)",민간,2001-11-27,마산회원구,석전동
710,장편한내과의원,0,"경상남도 창원시 마산회원구 3·15대로 780 (합성동, 행복한메디컬)",민간,2001-11-16,마산회원구,석전동
716,맑은의원,0,경상남도 창원시 마산회원구 3·15대로 727 (합성동),민간,2001-06-01,마산회원구,석전동
727,김윤규방사선과의원,0,경상남도 창원시 마산회원구 3·15대로 779 (합성동),민간,2000-07-05,마산회원구,석전동
735,하사랑신경과의원,0,"경상남도 창원시 마산회원구 3·15대로 727 (합성동, 매디칼센타)",민간,1999-12-20,마산회원구,석전동
742,영의원,0,"경상남도 창원시 마산회원구 3·15대로 727 (합성동, 매디칼센타)",민간,1999-01-11,마산회원구,석전동
747,김보현성형외과의원,0,"경상남도 창원시 마산회원구 3·15대로 744 (합성동, 송하빌딩)",민간,1998-04-26,마산회원구,석전동
754,오용구내과의원,0,"경상남도 창원시 마산회원구 3·15대로 727 (합성동, 매디칼센타)",민간,1994-03-28,마산회원구,석전동
757,정안과의원,0,"경상남도 창원시 마산회원구 3·15대로 767, 1.2.3층 (합성동, 정안과의원)",민간,1992-05-06,마산회원구,석전동
777,최문섭피부과의원,0,"경상남도 창원시 마산회원구 3·15대로 728 (합성동, 마산요리학원)",민간,1986-04-19,마산회원구,석전동
779,윤경준내과의원,0,"경상남도 창원시 마산회원구 3·15대로 728 (합성동, 마산요리학원)",민간,1986-03-24,마산회원구,석전동
780,정이비인후과의원,0,"경상남도 창원시 마산회원구 3·15대로 780 (합성동, 행복한메디컬)",민간,1985-11-12,마산회원구,석전동
781,박인조내과의원,0,"경상남도 창원시 마산회원구 3·15대로 743 (합성동, 경남외국어학원)",민간,1985-07-15,마산회원구,석전동
785,최덕현내과의원,0,"경상남도 창원시 마산회원구 3·15대로 731 (합성동, 세계로약국)",민간,1984-11-15,마산회원구,석전동
787,아세아정형외과의원,0,"경상남도 창원시 마산회원구 3·15대로 737 (합성동, 아세아정형외과)",민간,1984-03-28,마산회원구,석전동
788,마산의원,1,"경상남도 창원시 마산회원구 3·15대로 730-1 (합성동, 마산의원)",민간,1984-03-05,마산회원구,석전동
792,한양정형외과의원,0,"경상남도 창원시 마산회원구 3·15대로 811 (합성동, 한양산부인과의원)",민간,1983-03-07,마산회원구,석전동
793,마산이비인후과의원,0,"경상남도 창원시 마산회원구 3·15대로 741-1 (합성동, 마산이비인후과)",민간,1982-07-06,마산회원구,석전동
794,메리놀산부인과의원,0,"경상남도 창원시 마산회원구 3·15대로 771 (합성동, 메리놀산부인과)",민간,1982-03-25,마산회원구,석전동
1971,삼성공감정신건강의학과의원,0,"경상남도 창원시 마산회원구 3·15대로 775, 합성메디칼센타 3층 (합성동)",민간,2019-07-31,마산회원구,석전동
1973,삼성정신건강의학과의원,0,"경상남도 창원시 마산회원구 3·15대로 800, 선메디칼빌딩 5층 (합성동)",민간,2006-10-20,마산회원구,석전동
1975,정청정신건강의학과의원,0,"경상남도 창원시 마산회원구 3·15대로 773 (합성동, 정청신경외과)",민간,2000-12-26,마산회원구,석전동
1976,이상돈신경정신과의원,0,"경상남도 창원시 마산회원구 3·15대로 744 (합성동, 송하빌딩)",민간,1997-02-27,마산회원구,석전동
1977,이.문신경정신과의원,0,"경상남도 창원시 마산회원구 3·15대로 772 (합성동, 경남고시학원)",민간,1992-03-21,마산회원구,석전동
1978,정환증정신건강의학과의원,0,경상남도 창원시 마산회원구 3·15대로 765-1 (합성동),민간,1991-04-24,마산회원구,석전동
2206,서울본치과의원,0,경상남도 창원시 마산회원구 3·15대로 736 CGV 2층 (합성동),민간,2012-04-12,마산회원구,석전동
2210,미소아이치과의원,0,"경상남도 창원시 마산회원구 3·15대로 775 (합성동, 합성메디칼센타)",민간,2011-04-26,마산회원구,석전동
2214,플랜트치과의원,0,"경상남도 창원시 마산회원구 3·15대로 780 (합성동, 행복한메디컬)",민간,2010-05-04,마산회원구,석전동
2217,유앤미치과의원,0,"경상남도 창원시 마산회원구 3·15대로 727 (합성동, 매디칼센타)",민간,2008-03-26,마산회원구,석전동
2248,스타치과의원,0,"경상남도 창원시 마산회원구 3·15대로 778 (합성동, 정비인후과의원)",민간,1997-03-05,마산회원구,석전동
2251,홍호철치과의원,0,"경상남도 창원시 마산회원구 3·15대로 763 (합성동, 홍치과)",민간,1996-05-23,마산회원구,석전동
2252,이정호치과의원,0,"경상남도 창원시 마산회원구 3·15대로 741 (합성동, 이정호치과)",민간,1996-05-01,마산회원구,석전동
2276,문명용치과의원,0,"경상남도 창원시 마산회원구 3·15대로 744 (합성동, 송하빌딩)",민간,1987-04-25,마산회원구,석전동
2281,이승원치과의원,0,"경상남도 창원시 마산회원구 3·15대로 743 (합성동, 경남외국어학원)",민간,1986-04-16,마산회원구,석전동
2283,동방치과의원,0,"경상남도 창원시 마산회원구 3·15대로 786 (합성동, 동방치과)",민간,1984-06-01,마산회원구,석전동
3073,한마음한의원,0,"경상남도 창원시 마산회원구 3·15대로 784, 2층 (합성동)",민간,2018-08-10,마산회원구,석전동
3088,다나한의원,0,"경상남도 창원시 마산회원구 3·15대로 761, 경동극장 (합성동)",민간,2014-12-02,마산회원구,석전동
3095,선담한의원,0,경상남도 창원시 마산회원구 3·15대로 727 (합성동),민간,2011-07-21,마산회원구,석전동
3108,유앤미한의원,0,"경상남도 창원시 마산회원구 3·15대로 727 (합성동, 매디칼센타)",민간,2008-03-28,마산회원구,석전동
3121,김도환한의원,0,"경상남도 창원시 마산회원구 팔용로 75 (합성동, 김도환한의원)",민간,2004-04-09,마산회원구,석전동
3127,동림한의원,0,경상남도 창원시 마산회원구 3·15대로 785 (합성동),민간,2002-04-29,마산회원구,석전동
3134,윤솔한의원,0,"경상남도 창원시 마산회원구 3·15대로 775, 5층 (합성동)",민간,2001-01-27,마산회원구,석전동
3148,일성한의원,0,"경상남도 창원시 마산회원구 3·15대로 823 (합성동, 일성한의원)",민간,1994-04-15,마산회원구,석전동
3161,해바라기한의원,0,"경상남도 창원시 마산회원구 3·15대로 805 (합성동, 황성우산부인과)",민간,1987-01-24,마산회원구,석전동
3167,영남한의원,0,"경상남도 창원시 마산회원구 합성서7길 14 (합성동, 영남한의원)",민간,1982-05-14,마산회원구,석전동
3745,평화열린조산원,0,"경상남도 창원시 마산회원구 합성동1길 1 (합성동, 평화조선원)",민간,1980-01-31,마산회원구,석전동
463,아톰소아청소년과의원,0,"경상남도 창원시 성산구 안민안길 20 (안민동, 103호)",민간,2006-12-15,성산구,성주동
512,안민하나의원,0,"경상남도 창원시 성산구 안민로117번길 8 (안민동, 송원상가 201호)",민간,2002-03-02,성산구,성주동
2025,클린치과의원,0,"경상남도 창원시 성산구 안민로117번길 16-1, 2층 (안민동)",개인,2018-11-01,성산구,성주동
2106,한사랑치과의원,0,"경상남도 창원시 성산구 안민로117번길 9 (안민동, 풍전빌딩)",개인,2003-01-20,성산구,성주동
3059,안민한의원,0,"경상남도 창원시 성산구 안민로117번길 9 (안민동, 풍전빌딩)",개인,1990-10-19,성산구,성주동
43,키즈웰소아청소년과병원,56,"경상남도 창원시 마산회원구 용마로 130, 메트로센텀 5,11층 (양덕동)",민간,2019-11-28,마산회원구,양덕2동
219,의료법인굿모닝의료재단굿모닝요양병원,198,"경상남도 창원시 마산회원구 봉양로 7 (양덕동, 동방프라자)",민간,2008-01-02,마산회원구,양덕2동
589,편하지의원,0,"경상남도 창원시 마산회원구 용마로 130, 5층 (양덕동)",민간,2020-10-08,마산회원구,양덕2동
592,더나은의원,0,"경상남도 창원시 마산회원구 삼호로 80 (양덕동, 메트로시티 2단지)",민간,2020-02-24,마산회원구,양덕2동
599,박주현산부인과의원,0,"경상남도 창원시 마산회원구 용마로 130, 메트로센텀 406호 (양덕동)",민간,2019-04-10,마산회원구,양덕2동
601,메트로 정형외과의원,0,"경상남도 창원시 마산회원구 양덕로 120, 금천빌딩 2층 (양덕동)",민간,2019-02-01,마산회원구,양덕2동
615,양덕제일의원,0,경상남도 창원시 마산회원구 양덕로 145 (양덕동),민간,2016-05-09,마산회원구,양덕2동
619,더하얀의원,0,"경상남도 창원시 마산회원구 율림교로 13, 2층 204호 (양덕동, 메트로엠)",민간,2015-12-10,마산회원구,양덕2동
620,신세계제통의원,0,"경상남도 창원시 마산회원구 율림교로 13, 5층 (양덕동, 메트로엠)",민간,2015-11-17,마산회원구,양덕2동
633,메트로이비인후과의원,0,"경상남도 창원시 마산회원구 양덕서로 47 (양덕동, 메트로스퀘어5)",민간,2012-04-25,마산회원구,양덕2동
748,서정철내과의원,0,"경상남도 창원시 마산회원구 율림교로 13, 4층 401호 (양덕동, 메트로엠)",민간,1998-03-02,마산회원구,양덕2동
