일련번호,의료기관명,병상수,소 재 지,개설주체_민간 또는공공,개설일자,구,행정동명
766,김제원내과의원,0,"경상남도 창원시 마산회원구 양덕동2길 5, 3층 (양덕동)",민간,1989-04-18,마산회원구,양덕2동
786,한국건강관리협회건강증진의원,0,"경상남도 창원시 마산회원구 삼호로 107 (양덕동, 한국건강관리센터)",민간,1984-05-06,마산회원구,양덕2동
805,사단법인대한산업보건협회부설마산의원,0,"경상남도 창원시 마산회원구 자유무역2길 38 (양덕동, 대한산업보건센터)",민간,1974-06-18,마산회원구,양덕2동
2176,스마일치과의원,0,"경상남도 창원시 마산회원구 삼호로 80, 2층 (양덕동, 메트로시티 2단지)",민간,2020-05-26,마산회원구,양덕2동
2191,상쾌한치과의원,0,"경상남도 창원시 마산회원구 율림교로 13 (양덕동, 메트로엠)",민간,2015-08-25,마산회원구,양덕2동
2202,서울이원치과의원,0,"경상남도 창원시 마산회원구 율림교로 6 (양덕동, 메트로스퀘어6)",민간,2012-07-12,마산회원구,양덕2동
2204,박인율치과의원,0,"경상남도 창원시 마산회원구 양덕서로 47 (양덕동, 메트로스퀘어5)",민간,2012-06-25,마산회원구,양덕2동
2207,메트로수치과의원,0,경상남도 창원시 마산회원구 양덕서로 47 (양덕동),민간,2012-03-26,마산회원구,양덕2동
2218,사단법인한국건강관리협회건강증진치과의원,0,"경상남도 창원시 마산회원구 삼호로 107 (양덕동, 한국건강관리센터)",민간,2008-03-06,마산회원구,양덕2동
2221,김치과의원,0,"경상남도 창원시 마산회원구 삼호로 56 (양덕동, 삼성홈플러스)",민간,2007-11-30,마산회원구,양덕2동
2272,박영민치과의원,0,"경상남도 창원시 마산회원구 삼호로 80, 212동 2층 201호 (양덕동, 메트로시티2차)",민간,1988-04-30,마산회원구,양덕2동
2275,문치과의원,0,"경상남도 창원시 마산회원구 양덕로 153 (양덕동, 한일타운2차아파트)",민간,1987-04-25,마산회원구,양덕2동
2288,양재영치과의원,0,"경상남도 창원시 마산회원구 양덕로 129-1 (양덕동, 양재영치과의원)",민간,1980-03-03,마산회원구,양덕2동
3071,해민한의원,0,"경상남도 창원시 마산회원구 양덕옛2길 130, 2층 (양덕동)",민간,2020-12-10,마산회원구,양덕2동
3077,경희자연한의원,0,"경상남도 창원시 마산회원구 양덕서로 47, 2층 224~227호 (양덕동, 메트로스퀘어5)",민간,2017-05-30,마산회원구,양덕2동
3084,청춘한의원,0,"경상남도 창원시 마산회원구 삼호로 80, 211동 2층 243.244호 (양덕동, 메트로시티2단지)",민간,2016-03-09,마산회원구,양덕2동
3086,봄봄한의원,0,"경상남도 창원시 마산회원구 율림교로 13 (양덕동, 메트로엠)",민간,2015-09-24,마산회원구,양덕2동
3089,단디한의원,0,경상남도 창원시 마산회원구 양덕북21길 2 (양덕동),민간,2014-07-28,마산회원구,양덕2동
3103,해담한의원,0,"경상남도 창원시 마산회원구 용마로 130, 5층 1호 (양덕동)",민간,2009-09-08,마산회원구,양덕2동
3115,공삼일구아이한의원,0,"경상남도 창원시 마산회원구 삼호로 56 (양덕동, 삼성홈플러스)",민간,2006-01-17,마산회원구,양덕2동
3122,송림한의원,0,"경상남도 창원시 마산회원구 봉양로 5, 2층 (양덕동)",민간,2003-12-02,마산회원구,양덕2동
3146,강림한의원,0,"경상남도 창원시 마산회원구 양덕로 156 (양덕동, 강림한의원)",민간,1994-12-07,마산회원구,양덕2동
3153,생명장한의원,0,"경상남도 창원시 마산회원구 양덕로 162 (양덕동, 생명장한의원)",민간,1991-04-08,마산회원구,양덕2동
3154,학산한의원,0,경상남도 창원시 마산회원구 양덕로 140 (양덕동),민간,1990-08-06,마산회원구,양덕2동
3162,세제한의원,0,"경상남도 창원시 마산회원구 양덕로 130 (양덕동, 세제한의원)",민간,1986-06-17,마산회원구,양덕2동
48,은혜병원,261,"경상남도 창원시 마산합포구 해안대로 331 (남성동, 한백웨딩프라자)",민간,2011-04-21,마산합포구,오동동
51,참여성병원,52,"경상남도 창원시 마산합포구 불종거리로 19 (동성동, 참여성병원)",민간,2008-03-28,마산합포구,오동동
216,광제요양병원,180,"경상남도 창원시 마산합포구 남성로 167 (동성동, 한마빌딩)",민간,2013-04-30,마산합포구,오동동
324,의료법인위더스의료재단위더스병원,220,경상남도 창원시 마산합포구 동서동2길 45 (신포동2가),민간,2008-06-02,마산합포구,오동동
593,엠에스피부과의원,0,"경상남도 창원시 마산합포구 동서동2길 60, 3층 307~310호 (신포동2가)",민간,2020-01-30,마산합포구,오동동
597,척고은마취통증의학과의원,0,경상남도 창원시 마산합포구 동서동2길 60 (신포동2가),민간,2019-10-01,마산합포구,오동동
635,큰나무정형외과의원,0,경상남도 창원시 마산합포구 합포로 64 (동성동),민간,2012-01-17,마산합포구,오동동
642,마산성모안과의원,0,"경상남도 창원시 마산합포구 합포로 28 (남성동, 대동빌딩)",민간,2010-02-04,마산합포구,오동동
652,친절신경외과의원,21,"경상남도 창원시 마산합포구 3·15대로 293 (서성동, 늘푸른선미술학원)",민간,2008-09-01,마산합포구,오동동
664,효도마취통증의학과의원,0,"경상남도 창원시 마산합포구 합포로 56 (동성동, 패류살포양식수협)",민간,2006-11-10,마산합포구,오동동
677,이앤조내과의원,0,"경상남도 창원시 마산합포구 서성로 48 (신포동2가, 대우메디칼빌딩)",민간,2005-09-06,마산합포구,오동동
705,어시장효자손마취통증의학과의원,0,"경상남도 창원시 마산합포구 합포로 28 (남성동, 대동빌딩)",민간,2002-04-08,마산합포구,오동동
722,파티마안과의원,2,"경상남도 창원시 마산합포구 합포로 26-1 (남성동, 경남약국)",민간,2001-03-08,마산합포구,오동동
736,이두하내과의원,0,"경상남도 창원시 마산합포구 합포로 28 (남성동, 대동빌딩)",민간,1999-11-24,마산합포구,오동동
739,연세남성비뇨기과의원,0,"경상남도 창원시 마산합포구 서성로 48 (신포동2가, 대우메디칼빌딩)",민간,1999-06-09,마산합포구,오동동
761,한미정형외과의원,29,"경상남도 창원시 마산합포구 서성로 57 (신포동2가, 한미정형외과의원)",민간,1990-07-16,마산합포구,오동동
763,노홍기내과의원,0,"경상남도 창원시 마산합포구 합포로 40 (남성동, 노홍기내과의원)",민간,1990-04-20,마산합포구,오동동
768,김호준피부과의원,0,"경상남도 창원시 마산합포구 합포로 35-1 (남성동, 김호준피부과의원)",민간,1989-03-09,마산합포구,오동동
795,김형규내과의원,0,"경상남도 창원시 마산합포구 불종거리로 11 (동성동, 김형규내과의원)",민간,1980-07-24,마산합포구,오동동
802,"박동석,박민준이비인후과의원",5,"경상남도 창원시 마산합포구 합포로 69 (동성동, 박동석의원)",민간,1976-06-01,마산합포구,오동동
803,최내과의원,0,"경상남도 창원시 마산합포구 합포로 71 (동성동, 고려신경외과)",민간,1976-05-29,마산합포구,오동동
804,허종해비뇨기과의원,0,"경상남도 창원시 마산합포구 불종거리로 2 (남성동, 허종해비뇨기과의원)",민간,1975-11-18,마산합포구,오동동
806,강안과의원,0,"경상남도 창원시 마산합포구 남성로 48 (서성동, 강안과의원)",민간,1970-07-06,마산합포구,오동동
807,이우홍비뇨기과의원,0,"경상남도 창원시 마산합포구 남성로 43 (부림동, 이우홍비뇨기과의원)",민간,1967-06-30,마산합포구,오동동
1980,배신경정신과의원,0,"경상남도 창원시 마산합포구 서성로 56 (신포동2가, 배신경정신과의원)",민간,1967-09-15,마산합포구,오동동
2177,선치과의원,0,"경상남도 창원시 마산합포구 합포로 66, 세강당한의원 2층 (동성동)",민간,2020-03-13,마산합포구,오동동
2178,제일치과의원,0,경상남도 창원시 마산합포구 서성로 62 (신포동2가),민간,2019-07-31,마산합포구,오동동
2194,김세훈치과의원,0,"경상남도 창원시 마산합포구 3·15대로 305 (서성동, KT서마산지점)",민간,2015-03-02,마산합포구,오동동
2215,예쁜치과의원,0,"경상남도 창원시 마산합포구 서성로 48 (신포동2가, 대우메디칼빌딩)",민간,2008-08-11,마산합포구,오동동
2234,우리치과의원,0,"경상남도 창원시 마산합포구 합포로 42 (남성동, 우리치과의원)",민간,2002-07-02,마산합포구,오동동
2269,김형준치과의원,0,"경상남도 창원시 마산합포구 북성로 10 (중성동, 김형준 치과)",민간,1990-04-24,마산합포구,오동동
2284,이민호치과의원,0,경상남도 창원시 마산합포구 3·15대로 373-1 (중성동),민간,1984-05-10,마산합포구,오동동
2285,이찬호치과의원,0,"경상남도 창원시 마산합포구 합포로 24 (신포동2가, 이찬호치과의원)",민간,1982-03-19,마산합포구,오동동
2286,이한치과의원,0,경상남도 창원시 마산합포구 동서북5길 5 (서성동),민간,1982-03-19,마산합포구,오동동
2289,한광수치과의원,0,"경상남도 창원시 마산합포구 동서동로 18 (신포동2가, 대우백화점)",민간,1974-06-29,마산합포구,오동동
2290,이인창치과의원,0,"경상남도 창원시 마산합포구 불종거리로 12 (동성동, 이인창치과의원)",민간,1972-03-08,마산합포구,오동동
2291,정치과의원,0,경상남도 창원시 마산합포구 합포로 52 (남성동),민간,1971-05-17,마산합포구,오동동
2292,마산치과의원,0,"경상남도 창원시 마산합포구 북성로 36 (중성동, 마산치과)",민간,1965-08-17,마산합포구,오동동
3070,탁 한의원,0,경상남도 창원시 마산합포구 동서동2길 60 (신포동2가),민간,2021-03-08,마산합포구,오동동
3075,미래한의원,0,"경상남도 창원시 마산합포구 합포로 71, 2,3층 (동성동)",민간,2017-12-07,마산합포구,오동동
3076,약손맥한의원,0,"경상남도 창원시 마산합포구 합포로 29, 2층 (남성동, 제일빌딩)",민간,2017-10-26,마산합포구,오동동
3085,김동국한의원,0,"경상남도 창원시 마산합포구 합포로 29 (남성동, 제일빌딩)",민간,2015-10-12,마산합포구,오동동
3094,어시장한의원,0,경상남도 창원시 마산합포구 합포로 35 (남성동),민간,2012-05-01,마산합포구,오동동
3099,담 한의원,10,경상남도 창원시 마산합포구 합포로 33 (남성동),민간,2011-01-11,마산합포구,오동동
3104,원한의원,0,경상남도 창원시 마산합포구 합포로 38-1 (남성동),민간,2009-04-21,마산합포구,오동동
3129,지산한의원,0,"경상남도 창원시 마산합포구 몽고정길 47 (부림동, 마산남성신용협동조합)",민간,2002-04-10,마산합포구,오동동
3130,제강한의원,0,경상남도 창원시 마산합포구 어시장4길 46 (남성동),민간,2002-03-27,마산합포구,오동동
3136,본초당한의원,0,"경상남도 창원시 마산합포구 불종거리로 10 (동성동, 죽포빌딩)",민간,1999-06-09,마산합포구,오동동
3139,손한의원,0,"경상남도 창원시 마산합포구 합포로 30, 2층 (남성동)",민간,1998-02-27,마산합포구,오동동
3166,세강당한의원,0,경상남도 창원시 마산합포구 합포로 66 (동성동),민간,1983-06-17,마산합포구,오동동
3170,구세한의원,0,"경상남도 창원시 마산합포구 오동서6길 43 (중성동, 구세한의원)",민간,1971-01-30,마산합포구,오동동
796,평안안과의원,8,"경상남도 창원시 마산합포구 북성로 3 (창동, 평안안과의원)",민간,1980-02-01,마산합포구,오동동
2201,지명주치과의원,0,"경상남도 창원시 마산합포구 동서북10길 63 (창동, 조흥은행)",민간,2012-11-27,마산합포구,오동동
741,조문흠가정의학과의원,0,"경상남도 창원시 마산합포구 중앙남6길 103 (장군동3가, 조문흠가정의학과의원)",민간,1999-03-15,마산합포구,완월동
2298,애플란트치과의원,0,"경상남도 창원시 진해구 신항동로 141, 2층 208호 (용원동, 애플타운 헤리티지)",민간,2018-02-22,진해구,용동2동
3171,신항편안한한의원,0,"경상남도 창원시 진해구 신항4로 58, 오송스퀘어",민간,2020-07-22,진해구,용동2동
157,고운치과병원,0,"경상남도 창원시 의창구 원이대로 573 (용호동, 고운메디컬빌딩)",민간,2000-05-08,의창구,용지동
354,창원이루다성형외과의원,0,"경상남도 창원시 의창구 용지로153번길 10, 동원빌딩 7층 702호 (용호동)",민간,2021-04-20,의창구,용지동
366,플러스이비인후과의원,2,"경상남도 창원시 의창구 원이대로 591, X프리빌딩 5층 (용호동)",민간,2019-05-22,의창구,용지동
377,대웅엠지(MG)의원,0,"경상남도 창원시 의창구 용지로169번길 11-14, 대웅 RED - U 3층 301~307호 (용호동)",민간,2017-12-15,의창구,용지동
395,수내과의원,0,"경상남도 창원시 의창구 원이대로 595 (용호동, 고운메디컬빌딩3층301호)",민간,2016-01-08,의창구,용지동
403,고운마취통증의학과의원,0,"경상남도 창원시 의창구 원이대로 595 (용호동, 고운메디컬빌딩 8층)",민간,2015-04-15,의창구,용지동
429,차안과의원,0,경상남도 창원시 의창구 원이대로 587 (용호동),민간,2012-04-09,의창구,용지동
430,범안과의원,0,경상남도 창원시 의창구 원이대로 587 (용호동),민간,2012-04-03,의창구,용지동
458,제일내과의원,0,"경상남도 창원시 의창구 동산로 145 (신월동, 신월주공상가3층)",민간,2007-11-04,의창구,용지동
461,제니트비뇨기과의원,0,"경상남도 창원시 의창구 원이대로 595, 3층 302호 (용호동, 고운메디컬빌딩)",민간,2007-05-21,의창구,용지동
467,밝고고운안과의원,0,"경상남도 창원시 의창구 원이대로 595 (용호동, 7층)",민간,2006-07-18,의창구,용지동
476,강의원,0,"경상남도 창원시 의창구 신사로45번길 33 (신월동, 2층)",민간,2005-07-04,의창구,용지동
499,한병리과의원,0,"경상남도 창원시 의창구 용지로 225 (용호동, 롯데상가3층302,304호)",민간,2002-10-12,의창구,용지동
505,이보람산부인과의원,0,"경상남도 창원시 의창구 원이대로 591 (용호동, X프리빌딩)",민간,2002-05-07,의창구,용지동
528,서울피부과의원,0,"경상남도 창원시 의창구 원이대로 595 (용호동, 고운메디컬빌딩)",민간,2000-09-01,의창구,용지동
557,성민성형외과의원,0,"경상남도 창원시 의창구 원이대로 587 (용호동, 정우상가)",민간,1995-05-08,의창구,용지동
583,이재철피부과의원,0,"경상남도 창원시 의창구 원이대로 587 (용호동, 정우상가305호)",민간,1989-03-25,의창구,용지동
584,최연극내과의원,0,"경상남도 창원시 의창구 원이대로 587 (용호동, 정우상가301호)",민간,1989-02-14,의창구,용지동
585,윤종즙이비인후과의원,0,"경상남도 창원시 의창구 원이대로 587 (용호동, 정우상가3층)",민간,1988-10-05,의창구,용지동
1965,마음과마음정신건강의학과의원,0,"경상남도 창원시 의창구 원이대로 591 (용호동, 엑스플러스빌딩8층)",민간,2007-12-05,의창구,용지동
1968,성가정신건강의학과의원,0,"경상남도 창원시 의창구 원이대로 587 (용호동, 정우상가)",민간,1999-09-07,의창구,용지동
2010,이루다치과의원,0,"경상남도 창원시 의창구 용지로153번길 10, 동원빌딩 6층 602호 (용호동)",개인,2021-04-20,의창구,용지동
2012,예인치과의원,0,"경상남도 창원시 의창구 원이대로 581, 창원시 노동복지회관 3층 (용호동)",개인,2021-01-06,의창구,용지동
2067,서울어린이치과의원,0,"경상남도 창원시 의창구 원이대로 595, 고운메디컬빌딩 7층 701호 (용호동)",개인,2009-09-22,의창구,용지동
2080,우리치과의원,0,"경상남도 창원시 의창구 원이대로 591 (용호동, X-PlUS 빌딩 4층)",개인,2008-01-07,의창구,용지동
2087,e-사랑치과의원,0,"경상남도 창원시 의창구 상남로192번길 41-3 (신월동, 남전빌딩)",개인,2007-07-04,의창구,용지동
2108,허영준치과의원,0,"경상남도 창원시 의창구 외동반림로 212 (용호동, 일동아파트)",개인,2002-11-25,의창구,용지동
2170,박치과의원,0,"경상남도 창원시 의창구 원이대로 587 (용호동, 정우상가)",개인,1988-05-12,의창구,용지동
2172,박유년치과의원,0,"경상남도 창원시 의창구 용지로 161 (용호동, 경남빌딩)",개인,1984-05-02,의창구,용지동
2936,신월한의원,0,"경상남도 창원시 의창구 상남로192번길 41-3, 토우빌딩 1층 (신월동)",개인,2019-05-16,의창구,용지동
2954,경희우진혁한의원,0,"경상남도 창원시 의창구 신월로 9, 1층 (신월동)",개인,2016-03-11,의창구,용지동
2977,후한의원,10,"경상남도 창원시 의창구 원이대로 591, 엑스플러스빌딩 7층,10층 (용호동)",개인,2012-04-25,의창구,용지동
2982,코스비한의원,0,경상남도 창원시 의창구 신사로 69-1 (신월동),개인,2011-07-06,의창구,용지동
2997,자연한의원,0,경상남도 창원시 의창구 신월로 25 (신월동),개인,2008-11-27,의창구,용지동
3027,청정한의원,0,경상남도 창원시 의창구 용지로239번길 16 (용호동),개인,2001-12-14,의창구,용지동
3064,삼성한의원,0,"경상남도 창원시 의창구 원이대로 663 (신월동, 은아아파트)",개인,1989-08-28,의창구,용지동
42,홍익재활병원,30,경상남도 창원시 성산구 신촌로134번길 43 (신촌동),민간,1990-02-09,성산구,웅남동
397,신촌의원,0,"경상남도 창원시 성산구 신촌로 108 (신촌동, 신촌메디컬빌딩2층)",민간,2015-12-04,성산구,웅남동
544,영남의원,0,"경상남도 창원시 성산구 신촌로 17 (신촌동, 낙지마당 양곡점)",민간,1998-08-01,성산구,웅남동
2090,한결치과의원,0,"경상남도 창원시 성산구 신촌로 90 (신촌동, 디에스아이존빌아파트)",개인,2006-05-25,성산구,웅남동
2115,SK 금강치과의원,0,"경상남도 창원시 성산구 완암로 50 (성산동, SK테크노파크)",개인,2001-05-12,성산구,웅남동
2158,강도욱치과의원,0,"경상남도 창원시 성산구 신촌로 17 (신촌동, 낙지마당 양곡점)",개인,1991-05-14,성산구,웅남동
2992,보명한의원,0,"경상남도 창원시 성산구 신촌로 112 (신촌동, 신촌생활문화센터)",개인,2009-06-24,성산구,웅남동
3732,두산중공업㈜부속의원,0,"경상남도 창원시 성산구 두산볼보로 22 (귀곡동, 두산중공업(주))",민간,2006-03-17,성산구,웅남동
3734,LG전자㈜ 창원2공장부속의원,0,경상남도 창원시 성산구 완암로 84 (성산동),민간,2003-03-18,성산구,웅남동
2933,1075한의원,0,"경상남도 창원시 성산구 완암로 50, 테크동 1115호 (성산동)",개인,2020-03-23,성산구,웅남동
853,제일의원,0,"경상남도 창원시 진해구 웅동로 72, 2층 201호 (마천동, 남명프라자)",민간,2005-11-10,진해구,웅동1동
885,웅동의원,0,"경상남도 창원시 진해구 웅동로 63, 2층 (마천동)",민간,1992-12-14,진해구,웅동1동
2322,광민치과의원,0,"경상남도 창원시 진해구 웅동로 72, 204호 (마천동, 남명프라자)",민간,2006-04-24,진해구,웅동1동
3193,마천한의원,0,경상남도 창원시 진해구 웅동로57번길 5-1 (마천동),민간,2006-10-30,진해구,웅동1동
230,용원휴요양병원,200,경상남도 창원시 진해구 남의로 150 (두동),민간,2011-01-03,진해구,웅동1동
57,용원중앙병원,50,경상남도 창원시 진해구 만금로 17 (용원동),민간,2016-10-13,진해구,웅동2동
58,희망병원,150,"경상남도 창원시 진해구 용원로 15 (용원동, 희망병원)",민간,2016-03-04,진해구,웅동2동
59,우리병원,64,"경상남도 창원시 진해구 용원로 13, 2,3,5층 (용원동)",민간,2012-11-02,진해구,웅동2동
60,의료법인심연의료재단세명병원,150,경상남도 창원시 진해구 용원서로 42 (용원동),민간,2010-09-30,진해구,웅동2동
226,메트로요양병원,199,"경상남도 창원시 진해구 용원로 37 (용원동, 블루마운틴)",민간,2019-02-28,진해구,웅동2동
808,좋은이비인후과의원,0,"경상남도 창원시 진해구 신항4로 47-26, 마린타워 301,302호 (용원동)",민간,2021-03-06,진해구,웅동2동
813,닥터에스의원,0,"경상남도 창원시 진해구 안골로 336, 형제빌딩 2층 201호 (용원동)",민간,2020-06-11,진해구,웅동2동
827,한울의원,0,"경상남도 창원시 진해구 용원동로 262, 2층 (용원동, 다우리빌딩)",민간,2016-05-31,진해구,웅동2동
835,용원성모안과의원,0,경상남도 창원시 진해구 안골로 338 (용원동),민간,2011-04-22,진해구,웅동2동
840,이종협내과의원,0,"경상남도 창원시 진해구 용원로7번길 9, 301호 (용원동, 서정빌딩)",민간,2009-04-13,진해구,웅동2동
848,행복한산부인과의원,5,경상남도 창원시 진해구 안골로 338 (용원동),민간,2007-05-02,진해구,웅동2동
852,유소아청소년과의원,0,"경상남도 창원시 진해구 안골로 339 (용원동, 코아루상가 201호)",민간,2006-02-15,진해구,웅동2동
854,김종휘비뇨기과의원,0,"경상남도 창원시 진해구 안골로 336, 3층 (용원동, 형제빌딩)",민간,2005-11-09,진해구,웅동2동
855,우리이비인후과의원,0,경상남도 창원시 진해구 안골로 336 (용원동),민간,2005-11-09,진해구,웅동2동
856,박재석내과의원,0,"경상남도 창원시 진해구 용원로 9 (용원동, 엠파이어빌딩 403호)",민간,2005-11-09,진해구,웅동2동
859,푸르메이비인후과의원,0,"경상남도 창원시 진해구 용원로7번길 7, 3층 (용원동, 용원메디칼)",민간,2004-12-03,진해구,웅동2동
865,한마음정형외과의원,0,"경상남도 창원시 진해구 용원로 9 (용원동, 엠파이어빌딩 402호)",민간,2003-10-23,진해구,웅동2동
866,남철우내과의원,0,"경상남도 창원시 진해구 안골로 338, 2층 (용원동, 드림빌딩)",민간,2003-03-14,진해구,웅동2동
887,박광선소아청소년과의원,0,"경상남도 창원시 진해구 안골로 344, 용원마이다스빌딩 3층 303호 (용원동)",민간,1989-07-24,진해구,웅동2동
2296,수민치과의원,0,"경상남도 창원시 진해구 신항4로 58, 오송스퀘어 2층 205호 (용원동)",민간,2018-06-25,진해구,웅동2동
2308,명성치과의원,0,"경상남도 창원시 진해구 안골로 338, 2층 (용원동, 드림빌딩)",민간,2011-08-09,진해구,웅동2동
2309,서울경희치과의원,0,"경상남도 창원시 진해구 안골로 339, 202호 (용원동, 코아루아파트)",민간,2011-08-02,진해구,웅동2동
2314,진해웰치과의원,0,"경상남도 창원시 진해구 용원로7번길 9, 401호 (용원동, 서정빌딩)",민간,2010-01-15,진해구,웅동2동
2323,정부부치과의원,0,"경상남도 창원시 진해구 안골로 336, 5층 502호 (용원동, 용원메디칼)",민간,2006-04-21,진해구,웅동2동
2326,하나치과의원,0,"경상남도 창원시 진해구 안골로 344, 201호 (용원동, 용원마이다스빌딩)",민간,2004-09-03,진해구,웅동2동
2329,아름치과의원,0,"경상남도 창원시 진해구 용원로 9, 3층 307호 (용원동, 엠파이어상가)",민간,2003-02-20,진해구,웅동2동
2330,용원치과의원,0,"경상남도 창원시 진해구 안청북로 33, 202호 (청안동, 풍림아파트상가)",민간,2002-07-12,진해구,웅동2동
2331,하얀미소치과의원,0,"경상남도 창원시 진해구 용원로 31, 501호 (용원동, 용원복지회관)",민간,2002-04-20,진해구,웅동2동
3185,열린한의원,0,"경상남도 창원시 진해구 안골로 344, 204호 (용원동, 용원마이다스빌딩)",민간,2009-12-29,진해구,웅동2동
3190,미즈아이청담한의원,0,"경상남도 창원시 진해구 안청남로 36, 2층 (안골동)",민간,2008-09-05,진해구,웅동2동
3192,장수한의원,0,경상남도 창원시 진해구 용원로 95 (용원동),민간,2006-11-01,진해구,웅동2동
3196,이상헌한의원,0,"경상남도 창원시 진해구 안골로 348, 301호 (용원동, 용원그랜드쇼핑)",민간,2006-04-11,진해구,웅동2동
3200,문화한의원,0,"경상남도 창원시 진해구 용원로 9, 3층 (용원동, 엠파이어상가)",민간,2003-06-04,진해구,웅동2동
3203,성진한의원,0,경상남도 창원시 진해구 용원로 88-1 (용원동),민간,2002-04-19,진해구,웅동2동
3205,낙영한의원,0,경상남도 창원시 진해구 용원로 63 (용원동),민간,1997-10-11,진해구,웅동2동
811,이현연합의원,0,"경상남도 창원시 진해구 신항동로 141, 2층 205,217호 (용원동, 애플타운 헤리티지)",민간,2020-08-28,진해구,웅동2동
817,신항내과의원,0,"경상남도 창원시 진해구 신항동로 141, 210호 (용원동, 애플타운 헤리티지)",민간,2018-12-14,진해구,웅동2동
815,엘소아청소년과의원,0,"경상남도 창원시 진해구 남영로 56, 더원프라자 3층 302호 (남문동)",민간,2019-05-08,진해구,웅천동
882,웅천제림의원,0,경상남도 창원시 진해구 웅천중로 52 (남문동),민간,1995-04-04,진해구,웅천동
2299,남문치과의원,0,"경상남도 창원시 진해구 남영로 48, 302호 (남문동, 일등프라자)",민간,2017-08-22,진해구,웅천동
3174,남문한의원,0,"경상남도 창원시 진해구 남영로 48, 일등프라자 3층 301호 (남문동)",민간,2018-07-02,진해구,웅천동
3209,창제당한의원,0,"경상남도 창원시 진해구 남영로 56, 더원프라자 3층 301호 (남문동)",민간,1992-03-27,진해구,웅천동
212,의료법인합포의료재단마산우리요양병원,228,"경상남도 창원시 마산합포구 해안대로 35 (해운동, MH우리병원)",민간,2016-04-21,마산합포구,월용동
602,더블유이비인후과의원,0,"경상남도 창원시 마산합포구 월영남로 3, 403호 (해운동)",민간,2019-01-07,마산합포구,월용동
611,수미래의원,0,"경상남도 창원시 마산합포구 월영남로 3, 3층 (해운동)",민간,2017-09-15,마산합포구,월용동
678,위즈여성외과의원,0,"경상남도 창원시 마산합포구 해안대로 11 (해운동, 월드프라자)",민간,2005-06-02,마산합포구,월용동
696,김수영신경외과의원,0,"경상남도 창원시 마산합포구 월영남로 3, 4층 401.402호 (해운동)",민간,2002-12-02,마산합포구,월용동
703,정정은산부인과의원,1,"경상남도 창원시 마산합포구 가포로 8 (해운동, 선진빌딩)",민간,2002-06-04,마산합포구,월용동
706,마산밝은안과의원,0,"경상남도 창원시 마산합포구 해안대로 15 (해운동, 파라다이스빌딩)",민간,2002-03-14,마산합포구,월용동
714,누리안과의원,0,"경상남도 창원시 마산합포구 가포로 8 (해운동, 선진빌딩)",민간,2001-07-06,마산합포구,월용동
726,신세계산부인과의원,0,"경상남도 창원시 마산합포구 해안대로 15 (해운동, 파라다이스빌딩)",민간,2000-07-05,마산합포구,월용동
734,이호성피부과의원,0,"경상남도 창원시 마산합포구 가포로 8 (해운동, 선진빌딩)",민간,1999-12-20,마산합포구,월용동
751,회성마취통증의학과의원,0,"경상남도 창원시 마산합포구 가포로 12 (해운동, 선진상가)",민간,1996-10-07,마산합포구,월용동
