일련번호,의료기관명,병상수,소 재 지,개설주체_민간 또는공공,개설일자,구,행정동명
758,배비뇨기과의원,0,"경상남도 창원시 마산합포구 해안대로 11 (해운동, 월드프라자)",민간,1992-04-22,마산합포구,월용동
760,김영조내과의원,0,"경상남도 창원시 마산합포구 가포로 12 (해운동, 선진상가)",민간,1991-04-24,마산합포구,월용동
762,김형곤이비인후과의원,0,"경상남도 창원시 마산합포구 가포로 12 (해운동, 선진상가)",민간,1990-06-26,마산합포구,월용동
765,서영도내과의원,0,"경상남도 창원시 마산합포구 3·15대로 6 (해운동, 다우빌딩)",민간,1989-06-28,마산합포구,월용동
1972,문석호정신건강의학과의원,0,"경상남도 창원시 마산합포구 해안대로 15, 파라다이스빌딩 4층 404-3호 (해운동)",민간,2018-05-09,마산합포구,월용동
1979,제일신경정신과의원,0,"경상남도 창원시 마산합포구 가포로 12 (해운동, 선진상가)",민간,1991-02-04,마산합포구,월용동
2195,하이연세치과의원,0,경상남도 창원시 마산합포구 월영남로 3 (해운동),민간,2015-01-26,마산합포구,월용동
2235,화이트치과의원,0,"경상남도 창원시 마산합포구 해안대로 25 (해운동, 동방그랜드타운)",민간,2002-05-23,마산합포구,월용동
2253,이현주치과의원,0,"경상남도 창원시 마산합포구 가포로 12 (해운동, 선진상가)",민간,1996-03-08,마산합포구,월용동
2255,연세치과의원,0,"경상남도 창원시 마산합포구 해안대로 15 (해운동, 파라다이스빌딩)",민간,1995-04-08,마산합포구,월용동
2264,이유철치과의원,0,"경상남도 창원시 마산합포구 가포로 1 (해운동, 대경상가)",민간,1991-01-25,마산합포구,월용동
2266,강진호치과의원,0,"경상남도 창원시 마산합포구 가포로 6 (해운동, 일성온천)",민간,1990-05-16,마산합포구,월용동
3096,만지한의원,0,경상남도 창원시 마산합포구 해안대로 25 (해운동),민간,2011-07-05,마산합포구,월용동
3135,피브로한의원,0,"경상남도 창원시 마산합포구 해안대로 15 (해운동, 파라다이스빌딩)",민간,2000-10-19,마산합포구,월용동
3142,허성배한의원,0,"경상남도 창원시 마산합포구 가포로 12 (해운동, 선진상가)",민간,1996-09-15,마산합포구,월용동
3144,오창록한의원,0,경상남도 창원시 마산합포구 월영남로 7 (해운동),민간,1995-09-21,마산합포구,월용동
41,윤병원,44,경상남도 창원시 의창구 서상로12번길 57 (서상동),민간,1993-03-17,의창구,의창동
199,창산요양병원,199,경상남도 창원시 의창구 의안로2번길 31 (소답동),민간,2014-06-11,의창구,의창동
378,창원퍼스트피부과의원,0,"경상남도 창원시 의창구 평산로207번길 4, 킹덤시티 5층 501호, 6층 601-602호 (서상동)",민간,2017-10-11,의창구,의창동
414,최명길의원,0,경상남도 창원시 의창구 서상로11번길 3 (동정동),민간,2014-01-28,의창구,의창동
422,다나신경외과의원,9,경상남도 창원시 의창구 읍성로 23-3 (서상동),민간,2013-01-17,의창구,의창동
431,운경병리과의원,0,경상남도 창원시 의창구 의창대로247번길 13 (소답동),민간,2012-03-16,의창구,의창동
475,서울외과의원,0,"경상남도 창원시 의창구 서상로 69 (서상동, 정원빌딩2층)",민간,2005-08-17,의창구,의창동
488,한미항외과의원,9,"경상남도 창원시 의창구 의안로2번길 15 (소답동, 3,4층)",민간,2004-04-01,의창구,의창동
492,신세계비뇨기과의원,0,"경상남도 창원시 의창구 의안로2번길 15 (소답동, 1층)",민간,2003-10-22,의창구,의창동
497,강내과의원,0,"경상남도 창원시 의창구 천주로 24 (서상동, 2층)",민간,2003-01-18,의창구,의창동
506,박성희소아청소년과의원,0,"경상남도 창원시 의창구 읍성로 60, 3층 (소답동)",민간,2002-05-02,의창구,의창동
566,이대규내과의원,0,경상남도 창원시 의창구 읍성로 77 (소답동),민간,1993-06-17,의창구,의창동
579,엘르메디산부인과의원,9,"경상남도 창원시 의창구 서상로 1 (동정동, 엘르메디의원)",민간,1990-09-14,의창구,의창동
1962,이도윤정신건강의학과의원,0,"경상남도 창원시 의창구 의안로 41, 3층 (소답동, 성림메디칼빌딩)",민간,2017-01-25,의창구,의창동
2031,정치과의원,0,"경상남도 창원시 의창구 평산로207번길 4, 4층 405,406호 (서상동)",개인,2017-08-16,의창구,의창동
2097,그린치과의원,0,"경상남도 창원시 의창구 의안로 41 (소답동, 4층)",개인,2005-03-05,의창구,의창동
2114,건미치과의원,0,경상남도 창원시 의창구 읍성로 78 (소답동),개인,2001-05-28,의창구,의창동
2138,경남치과의원,0,"경상남도 창원시 의창구 의안로2번길 37 (소답동, 에은빌딩)",개인,1996-02-15,의창구,의창동
2139,동현치과의원,0,"경상남도 창원시 의창구 읍성로 57 (소답동, 형제상가2 층)",개인,1995-07-28,의창구,의창동
2941,손한의원,0,"경상남도 창원시 의창구 평산로207번길 4, 5층 507호 (서상동)",개인,2017-10-10,의창구,의창동
3007,명신부부한의원,0,"경상남도 창원시 의창구 읍성로 78 (소답동, 명신부부한의원)",개인,2006-09-01,의창구,의창동
3009,코비한의원,0,"경상남도 창원시 의창구 의안로2번길 37, 에은빌딩 4층 (소답동)",개인,2006-03-30,의창구,의창동
3013,참경희한의원,0,"경상남도 창원시 의창구 서상로 71 (서상동, 세경빌딩)",개인,2004-05-01,의창구,의창동
3014,흥시윤한의원,0,"경상남도 창원시 의창구 읍성로 71, 원창상가 5층 501,502,503호 (소답동)",개인,2004-01-31,의창구,의창동
3020,유진한의원,0,"경상남도 창원시 의창구 서상로 37, 1층 101호 (서상동)",개인,2003-04-09,의창구,의창동
3045,동인한의원,0,"경상남도 창원시 의창구 읍성로 86, 1층 (소답동)",개인,1993-02-11,의창구,의창동
3056,장수한의원,0,"경상남도 창원시 의창구 읍성로 67 (소답동, 장수한의원)",개인,1991-05-09,의창구,의창동
34,메트로병원,240,경상남도 창원시 의창구 평산로219번길 3 (중동),민간,2008-09-08,의창구,의창동
350,상쾌한내과이비인후과의원,0,"경상남도 창원시 의창구 중동중앙로 83, 디세븐파크 4층 408-411호 (중동)",민간,2021-06-17,의창구,의창동
352,신세계이비인후과의원,3,"경상남도 창원시 의창구 중동중앙로 79, 에스제이빌딩 2층 201호 (중동)",민간,2021-05-25,의창구,의창동
409,신비성형외과의원,0,"경상남도 창원시 의창구 중동중앙로 47, 어반브릭스 4007,4008호 (중동)",민간,2014-06-25,의창구,의창동
479,이안과의원,0,경상남도 창원시 의창구 읍성로 46 (중동),민간,2005-02-04,의창구,의창동
487,창원의원,0,경상남도 창원시 의창구 읍성로 35-1 (북동),민간,2004-05-18,의창구,의창동
490,속시원내과방사선과의원,0,"경상남도 창원시 의창구 의안로31번길 28-5 (중동, 성우빌딩3,4층)",민간,2004-01-11,의창구,의창동
524,최정미산부인과의원,0,경상남도 창원시 의창구 읍성로 38 (중동),민간,2001-02-07,의창구,의창동
527,김서규이비인후과의원,0,"경상남도 창원시 의창구 의안로31번길 28-10 (중동, 이제메디칼3층)",민간,2000-10-31,의창구,의창동
534,정마취통증의학과의원,0,경상남도 창원시 의창구 의안로31번길 28-5 (중동),민간,1999-06-23,의창구,의창동
536,중앙내과방사선과의원,0,"경상남도 창원시 의창구 읍성로 46 (중동, 덕산메디칼)",민간,1999-05-07,의창구,의창동
2014,유니스타치과보철과치과의원,0,"경상남도 창원시 의창구 중동중앙로 47, 어반브릭스 TOWER 4층 414~418호 (중동)",개인,2020-04-22,의창구,의창동
2015,더끌림치과의원,0,"경상남도 창원시 의창구 중동중앙로 47, 어반브릭스 STUDIO STREET MALL동 4층 4037,4038호 (중동)",개인,2020-04-02,의창구,의창동
2016,카이스트용치과의원,0,"경상남도 창원시 의창구 중동중앙로 47, 어반브릭스 STUDIO STREET MALL동 4층 4003호 (중동)",개인,2020-04-02,의창구,의창동
2017,다함치과의원,0,"경상남도 창원시 의창구 중동중앙로 47, 어반브릭스 STUDIO STREET MALL 4층 4001호 (중동)",개인,2020-03-26,의창구,의창동
2018,유니치과의원,0,"경상남도 창원시 의창구 중동중앙로 47, 어반브릭스 STUDIO STREET MALL 4층 4033,4034호 (중동)",개인,2020-03-11,의창구,의창동
2053,즐거운나치과의원,0,경상남도 창원시 의창구 평산로215번길 215 (중동),개인,2012-12-11,의창구,의창동
2127,최치과의원,0,"경상남도 창원시 의창구 읍성로33번길 2, 2층 (북동, 장소아과의원)",개인,1998-11-23,의창구,의창동
2136,박재간치과의원,0,경상남도 창원시 의창구 평산로219번길 47 (중동),개인,1996-08-05,의창구,의창동
2145,이재치과의원,0,"경상남도 창원시 의창구 의안로31번길 28-10 (중동, 이제메디칼)",개인,1994-12-06,의창구,의창동
2930,수강한의원,0,"경상남도 창원시 의창구 읍성로 45, 2층 (중동)",개인,2020-10-07,의창구,의창동
2931,금송한의원,0,"경상남도 창원시 의창구 중동중앙로 47, 어반브릭스 STUDIO STREET MALL 4층 4018, 4019호 (중동)",개인,2020-07-13,의창구,의창동
3019,진산한의원,0,경상남도 창원시 의창구 읍성로33번길 2-1 (북동),개인,2003-06-25,의창구,의창동
10,연세에스병원,291,경상남도 창원시 진해구 해원로32번길 13,민간,2003-12-05,진해구,이동
3202,해군해양한의원,0,경싱남도 창원시 진해구 진해대로 963번길 35,국립,2002-07-10,진해구,자은동
65,진해성모병원,68,"경상남도 창원시 진해구 행암로 12, 엠에스빌딩",민간,2020-11-20,진해구,장천동
470,내동의원,0,경상남도 창원시 성산구 창원대로 726 (내동),민간,2006-03-06,성산구,중앙동
2143,내동치과의원,0,"경상남도 창원시 성산구 창원대로 726, 16,17,32호 (내동, 내동상가아파트)",개인,1995-04-13,성산구,중앙동
2149,창원치과의원,0,"경상남도 창원시 의창구 창원천로 34, 상가동 2층 217,218,219,220호 (대원동, 대원 꿈에그린)",개인,1994-05-03,의창구,중앙동
2156,박재홍치과의원,0,"경상남도 창원시 성산구 연덕로184번길 48 (내동, 공단상가)",개인,1991-08-14,성산구,중앙동
50,의료법인우암의료재단 진동태봉병원,60,"경상남도 창원시 마산합포구 동전고개로 2, 진동태봉병원",민간,2009-10-14,마산합포구,진동면
857,지은경소아청소년과의원,0,경상남도 창원시 진해구 벚꽃로 54 (대흥동),민간,2005-07-18,진해구,충무동
886,이영구이비인후과의원,0,"경상남도 창원시 진해구 벚꽃로 60-1, 1층 (송학동)",민간,1992-07-01,진해구,충무동
893,박피부과의원,0,경상남도 창원시 진해구 벚꽃로 56-2 (송학동),민간,1974-05-31,진해구,충무동
2339,수정치과의원,0,경상남도 창원시 진해구 벚꽃로 53 (송학동),민간,1985-02-09,진해구,충무동
3180,정한의원,0,경상남도 창원시 진해구 중원서로 65 (창선동),민간,2014-01-13,진해구,충무동
3187,미소한의원,0,경상남도 창원시 진해구 벚꽃로 68-1 (화천동),민간,2009-06-09,진해구,충무동
3207,청수한의원,0,경상남도 창원시 진해구 중원동로 27 (근화동),민간,1993-05-11,진해구,충무동
30,굿모닝내과병원,47,경상남도 창원시 의창구 사화로 6 (팔용동),민간,2014-09-11,의창구,팔룡동
31,의료법인 상원의료재단 창원힘찬병원,123,경상남도 창원시 의창구 의창대로 45 (소계동),민간,2013-10-18,의창구,팔룡동
178,서울한방병원,70,"경상남도 창원시 의창구 평산로 102, 녹주빌딩 2,3층 (팔용동)",민간,2019-09-12,의창구,팔룡동
193,예정요양병원,220,"경상남도 창원시 의창구 팔용로 319, 반계동 요양병원 A동 지하1~지상4층 (반계동)",민간,2019-12-27,의창구,팔룡동
195,서라벌요양병원,198,"경상남도 창원시 의창구 남산로17번길 28, 2층, 3층 (팔용동, 팔용에이스빌딩 2,3층)",민간,2015-08-26,의창구,팔룡동
200,의료법인 청민의료재단 참사랑요양병원,143,경상남도 창원시 의창구 남산로1번길 60 (팔용동),민간,2008-11-06,의창구,팔룡동
202,푸른요양병원,679,경상남도 창원시 의창구 창원천로94번길 82-18 (대원동),민간,2008-03-31,의창구,팔룡동
353,창원수신경외과의원,0,"경상남도 창원시 의창구 팔용로 428, 드림피아 2층 206-209호 (팔용동)",민간,2021-05-24,의창구,팔룡동
357,킹남성의원,0,"경상남도 창원시 의창구 의창대로 72, 현대메디칼 10층 (팔용동)",민간,2020-08-07,의창구,팔룡동
399,파티마안과의원,0,"경상남도 창원시 의창구 원이대로 320, 더시티세븐 트레이드센터 301,302,401호 (대원동)",민간,2015-07-06,의창구,팔룡동
404,온누리내과의원,0,"경상남도 창원시 의창구 창이대로15번길 24 (팔용동, 서주빌딩)",민간,2015-01-02,의창구,팔룡동
412,행복한아이들의원,0,"경상남도 창원시 의창구 원이대로 320 (대원동, 더시티세븐 제티-402호)",민간,2014-01-28,의창구,팔룡동
420,위드내과의원,0,"경상남도 창원시 의창구 팔용로 438 (팔용동, 팔용종합상가 401,406호)",민간,2013-03-19,의창구,팔룡동
426,문영일이비인후과의원,0,경상남도 창원시 의창구 팔용로 428 (팔용동),민간,2012-08-01,의창구,팔룡동
433,아이사랑소아청소년과의원,0,"경상남도 창원시 의창구 평산로 96 (팔용동, 웰빙프라자308호일부)",민간,2011-12-12,의창구,팔룡동
438,끌림365의원,0,경상남도 창원시 의창구 원이대로 320 (대원동),민간,2011-04-26,의창구,팔룡동
439,브랜든시티의원,0,"경상남도 창원시 의창구 원이대로 320, 더시티세븐 T동 601호 (대원동)",민간,2011-01-11,의창구,팔룡동
443,석재활의학과의원,0,"경상남도 창원시 의창구 팔용로 429 (팔용동, 팔용프라자204호)",민간,2010-02-17,의창구,팔룡동
450,로즈맘여성산부인과의원,10,"경상남도 창원시 의창구 평산로 96 (팔용동, (웰빙프라자309,310호))",민간,2009-04-24,의창구,팔룡동
454,아름다운산부인과 의원,3,"경상남도 창원시 의창구 팔용로 442 (팔용동, KB빌딩4층)",민간,2008-09-04,의창구,팔룡동
456,서울비뇨의학과의원,0,"경상남도 창원시 의창구 팔용로 438, 팔용종합상가 3층 307호 (팔용동)",민간,2008-04-21,의창구,팔룡동
460,청솔신경과의원,0,"경상남도 창원시 의창구 소계로90번길 3-1 (소계동, 1층)",민간,2007-07-05,의창구,팔룡동
465,굿모닝외과의원,7,경상남도 창원시 의창구 사화로 6 (팔용동),민간,2006-09-29,의창구,팔룡동
468,메디포맨남성의원,0,"경상남도 창원시 의창구 의창대로62번길 2, 10층 (팔용동, 동영오피스 10층)",민간,2006-06-14,의창구,팔룡동
481,박희용의원,0,"경상남도 창원시 의창구 팔용로 428 (팔용동, 드림피아상가406호)",민간,2005-02-03,의창구,팔룡동
491,삼성이비인후과의원,0,경상남도 창원시 의창구 팔용로 439 (팔용동),민간,2004-01-08,의창구,팔룡동
515,안호준피부비뇨기과의원,0,"경상남도 창원시 의창구 의창대로 72 (팔용동, 현대메디칼)",민간,2001-09-18,의창구,팔룡동
521,조상일정형외과의원,26,"경상남도 창원시 의창구 남산로 3 (팔용동, 현대빌딩)",민간,2001-04-07,의창구,팔룡동
523,박찬흠마취통증의학과의원,0,"경상남도 창원시 의창구 의창대로62번길 2 (팔용동, 동영오피스)",민간,2001-02-26,의창구,팔룡동
526,황내과의원,0,"경상남도 창원시 의창구 창원천로 34, 2층 207-209호 (대원동, 대원 꿈에그린)",민간,2000-12-23,의창구,팔룡동
532,이종인소아청소년과의원,0,"경상남도 창원시 의창구 반계로 98 (팔용동, 벽산블루밍아파트 상가)",민간,1999-08-16,의창구,팔룡동
533,김내과의원,0,"경상남도 창원시 의창구 반계로 98 (팔용동, 벽산블루밍아파트 상가)",민간,1999-07-29,의창구,팔룡동
568,세준검진의원,0,"경상남도 창원시 의창구 원이대로 320 (대원동, 더시티세븐상업동T501-2호)",민간,1992-06-25,의창구,팔룡동
572,메디컬조의원,0,"경상남도 창원시 의창구 소계로 83-5 (소계동, 해맑은한의원)",민간,1992-02-27,의창구,팔룡동
580,허내과의원,0,경상남도 창원시 의창구 소계로84번길 3 (소계동),민간,1990-05-01,의창구,팔룡동
2024,우리홈치과의원,0,"경상남도 창원시 의창구 창원대로 415, 삼성홈플러스 지하1층 (팔용동)",개인,2018-11-30,의창구,팔룡동
2048,로덴치과의원,0,경상남도 창원시 의창구 팔용로 419 (팔용동),개인,2014-02-21,의창구,팔룡동
2066,굿플란트치과의원,0,"경상남도 창원시 의창구 원이대로 320 (대원동, 더시티세븐 T-701호)",개인,2010-07-05,의창구,팔룡동
2068,서원치과의원,0,"경상남도 창원시 의창구 반계로 97 (팔용동, 창대빌딩)",개인,2009-09-17,의창구,팔룡동
2072,평온치과의원,0,"경상남도 창원시 의창구 소계로84번길 2 (소계동, 평온치과의원)",개인,2009-01-21,의창구,팔룡동
2084,참진치과의원,0,"경상남도 창원시 의창구 팔용로 442 (팔용동, KB빌딩)",개인,2007-09-11,의창구,팔룡동
2100,미소사랑치과의원,0,"경상남도 창원시 의창구 팔용로 439 (팔용동, 사화빌딩)",개인,2004-01-18,의창구,팔룡동
2112,화이트치과의원,0,"경상남도 창원시 의창구 팔용로 429 (팔용동, 팔용프라자)",개인,2002-07-13,의창구,팔룡동
2119,함성원치과의원,0,"경상남도 창원시 의창구 팔용로 428 (팔용동, 드림피아)",개인,2000-03-09,의창구,팔룡동
2120,조은치과의원,0,"경상남도 창원시 의창구 반계로 98, 3층 302,303,304호 (팔용동, 벽산블루밍아파트 상가)",개인,1999-12-27,의창구,팔룡동
2124,소계권치과의원,0,"경상남도 창원시 의창구 소계로90번길 10 (소계동, 정원연립)",개인,1999-02-20,의창구,팔룡동
2135,우리들치과의원,0,"경상남도 창원시 의창구 반계로 105 (팔용동, 대동중앙아파트)",개인,1996-10-30,의창구,팔룡동
2144,남치과의원,0,"경상남도 창원시 의창구 의창대로62번길 2 (팔용동, 동영오피스)",개인,1995-03-15,의창구,팔룡동
2159,이플치과의원,0,"경상남도 창원시 의창구 평산로 96, 웰빙프라자 2층 209호 (팔용동)",개인,1991-05-06,의창구,팔룡동
2169,박병욱치과의원,0,"경상남도 창원시 의창구 팔용로 438 (팔용동, 팔용종합상가 403호)",개인,1988-05-12,의창구,팔룡동
2934,윤슬한의원,0,"경상남도 창원시 의창구 원이대로 320, 더시티세븐 T동 703호 (대원동)",개인,2019-12-06,의창구,팔룡동
2968,몸그린한의원,0,"경상남도 창원시 의창구 팔용로 429 (팔용동, 팔용프라자 205호)",개인,2014-02-04,의창구,팔룡동
2987,홍한의원,0,"경상남도 창원시 의창구 소계로 91-1 (소계동, 2층)",개인,2011-01-26,의창구,팔룡동
3001,해맑은한의원,0,"경상남도 창원시 의창구 소계로 83-5 (소계동, 해맑은한의원)",개인,2007-12-24,의창구,팔룡동
3016,대성한의원,0,"경상남도 창원시 의창구 팔용로 428 (팔용동, 드림피아)",개인,2003-11-17,의창구,팔룡동
3022,코아한의원,0,"경상남도 창원시 의창구 팔용로443번길 1 (팔용동, 혜성빌딩)",개인,2003-04-01,의창구,팔룡동
3038,원광한의원,0,"경상남도 창원시 의창구 팔용로 429 (팔용동, 팔용프라자)",개인,1995-03-08,의창구,팔룡동
3048,제가한의원,0,"경상남도 창원시 의창구 팔용로 438, 404호 (팔용동, 팔용종합상가)",개인,1992-08-19,의창구,팔룡동
3049,제일한의원,0,"경상남도 창원시 의창구 반계로 105 (팔용동, 대동중앙아파트)",개인,1992-07-22,의창구,팔룡동
3054,경희대화한의원,0,"경상남도 창원시 의창구 팔용로 438, 402호 (팔용동, 팔용종합상가)",개인,1991-10-25,의창구,팔룡동
3058,경희수한의원,0,"경상남도 창원시 의창구 대원로93번길 6, 창원두대우체국  2층 일부호 (대원동)",개인,1991-01-30,의창구,팔룡동
3068,제민한의원,0,경상남도 창원시 의창구 소계로84번길 4 (소계동),개인,1988-04-29,의창구,팔룡동
3733,현대로템주식회사부속의원,0,경상남도 창원시 의창구 창원대로 488 (대원동),민간,2004-07-09,의창구,팔룡동
328,동양의료재단연세사랑병원,305,경상남도 창원시 진해구 행암로 76 (장천동),민간,2009-01-13,진해구,풍호동
812,연세속편한내과의원,0,"경상남도 창원시 진해구 충장로657번길 28, 이엠시티빌딩 3층 303,304호 (장천동)",민간,2020-07-28,진해구,풍호동
818,수소아청소년과의원,0,"경상남도 창원시 진해구 충장로657번길 20, 현대빌딩 2층 201호 (장천동)",민간,2018-11-16,진해구,풍호동
821,행복플러스내과의원,0,"경상남도 창원시 진해구 충장로657번길 30, 1층 (장천동)",민간,2017-04-11,진해구,풍호동
823,바른재활의학과의원,0,"경상남도 창원시 진해구 충장로657번길 20 (장천동, 현대빌딩 402, 403호)",민간,2016-12-19,진해구,풍호동
825,파티마이비인후과 의원,0,"경상남도 창원시 진해구 충장로657번길 28, 5층 (장천동, 이엠시티빌딩 507호)",민간,2016-08-16,진해구,풍호동
1981,이끌림정신건강의학과의원,0,"경상남도 창원시 진해구 진해대로1114번길 15, 가동 3층 (장천동)",민간,2020-12-23,진해구,풍호동
2302,진해에이스치과의원,0,"경상남도 창원시 진해구 충장로657번길 28, 5층 (장천동, 이엠시티 빌딩 (505,506호))",민간,2016-08-16,진해구,풍호동
2335,공진철치과의원,0,"경상남도 창원시 진해구 충장로657번길 20 (장천동, 현대빌딩 5층(502, 503호))",민간,1998-04-29,진해구,풍호동
2341,서울성모치과의원,0,"경상남도 창원시 진해구 행암로12, 장천동MS빌딩",민간,2021-04-05,진해구,풍호동
3176,김승현한의원,0,"경상남도 창원시 진해구 충장로657번길 20, 203호 (장천동, 현대빌딩)",민간,2016-12-27,진해구,풍호동
3201,석동한의원,0,"경상남도 창원시 진해구 충장로657번길 4, 201호 (장천동)",민간,2002-09-04,진해구,풍호동
215,의료법인성인의료재단이에이씨창원요양병원,544,경상남도 창원시 마산합포구 가포로 652 (덕동동),민간,2013-06-10,마산합포구,현동
217,큰사랑요양병원,366,경상남도 창원시 마산회원구 북성로 469 (두척동),민간,2010-11-11,마산회원구,회성동
224,마산요양병원,129,"경상남도 창원시 마산회원구 무학로 619 (회원동, 마산노인병원)",민간,2000-05-15,마산회원구,회원2동
629,김앤김내과의원,0,"경상남도 창원시 마산회원구 북성로 106 (회원동, 환금프라자)",민간,2013-03-07,마산회원구,회원2동
641,회원마취통증의학과의원,0,"경상남도 창원시 마산회원구 북성로 138 (회원동, 천지리치빌)",민간,2010-02-16,마산회원구,회원2동
665,굿모닝정형외과의원,0,"경상남도 창원시 마산회원구 북성로 106 (회원동, 환금프라자)",민간,2006-09-14,마산회원구,회원2동
682,동원내과의원,0,경상남도 창원시 마산회원구 회원북13길 5 (회원동),민간,2004-10-25,마산회원구,회원2동
720,중앙자모의원,29,경상남도 창원시 마산회원구 3·15대로 485 (회원동),민간,2001-04-17,마산회원구,회원2동
729,재건항운외과의원,4,"경상남도 창원시 마산회원구 북성로 107 (회원동, 재건약국)",민간,2000-03-30,마산회원구,회원2동
730,성심내과의원,0,"경상남도 창원시 마산회원구 북성로 109 (회원동, 성심신경정형외과)",민간,2000-03-08,마산회원구,회원2동
731,성심방사선과의원,0,경상남도 창원시 마산회원구 북성로 109 (회원동),민간,2000-03-08,마산회원구,회원2동
749,김용태내과의원,0,"경상남도 창원시 마산회원구 북성로 120 (회원동, 김용태내과의원)",민간,1997-11-11,마산회원구,회원2동
767,이동헌비뇨기과의원,0,"경상남도 창원시 마산회원구 회원동15길 11 (회원동, 천지리치빌)",민간,1989-03-27,마산회원구,회원2동
770,세일정형외과의원,0,"경상남도 창원시 마산회원구 북성로 120-1 (회원동, 서일정형외과의원)",민간,1988-11-10,마산회원구,회원2동
778,이인걸내과의원,0,"경상남도 창원시 마산회원구 북성로 119 (회원동, 이인걸내과의원)",민간,1986-04-02,마산회원구,회원2동
783,고려의원,3,"경상남도 창원시 마산회원구 회원남로 83 (회원동, 고려산부인과)",민간,1985-05-29,마산회원구,회원2동
790,북마산정형외과의원,0,"경상남도 창원시 마산회원구 북성로 139 (회원동, 북마산정형외과)",민간,1983-05-26,마산회원구,회원2동
798,성심마취통증의학과의원,0,"경상남도 창원시 마산회원구 북성로 109 (회원동, 성심신경정형외과)",민간,1979-05-02,마산회원구,회원2동
2179,라임치과의원,0,"경상남도 창원시 마산회원구 회원동15길 11, 천지리치빌 2층 206호 (회원동)",민간,2019-04-16,마산회원구,회원2동
2228,대학치과의원,0,"경상남도 창원시 마산회원구 북성로 120 (회원동, 김용태내과의원)",민간,2005-09-02,마산회원구,회원2동
2250,박윤규치과의원,0,경상남도 창원시 마산회원구 회원남로 81 (회원동),민간,1996-07-13,마산회원구,회원2동
2254,손경준치과의원,0,"경상남도 창원시 마산회원구 북성로 125 (회원동, 삼성메르빌)",민간,1996-01-23,마산회원구,회원2동
2258,세일치과의원,0,"경상남도 창원시 마산회원구 북성로 106 (회원동, 환금프라자)",민간,1993-07-01,마산회원구,회원2동
2262,박노수치과의원,0,경상남도 창원시 마산회원구 북성로 109 (회원동),민간,1991-05-18,마산회원구,회원2동
2270,이병황치과의원,0,경상남도 창원시 마산회원구 북성로 161 (회원동),민간,1989-10-12,마산회원구,회원2동
3074,더나은한의원,0,"경상남도 창원시 마산회원구 회원동15길 11, 천지리치빌 3층 305호 (회원동)",민간,2018-06-12,마산회원구,회원2동
3118,명수한의원,0,"경상남도 창원시 마산회원구 회원남1길 49 (회원동, 삼성메르빌)",민간,2005-02-04,마산회원구,회원2동
3125,장수한의원,0,"경상남도 창원시 마산회원구 회원동서로 34, 동화빌딩 (회원동)",민간,2002-07-25,마산회원구,회원2동
3140,바로서한의원,0,"경상남도 창원시 마산회원구 북성로 106 (회원동, 환금프라자)",민간,1997-04-11,마산회원구,회원2동
3141,임동진한의원,0,"경상남도 창원시 마산회원구 북성로 118 (회원동, 한효프라자 빌딩)",민간,1997-01-07,마산회원구,회원2동
3165,박창원한의원,0,"경상남도 창원시 마산회원구 회원동1길 15-1 (회원동, 박창원한의원)",민간,1983-06-17,마산회원구,회원2동
